datetime,open,high,low,close,volume
2018-09-26,175.04,176.7,174.72,175.06,36869621
2018-09-27,175.79,177.17,175.68,176.54,33543297
2018-09-28,175.99,176.97,175.73,176.51,28263701
2018-10-01,177.48,178.16,176.42,176.87,27775202
2018-10-02,176.66,177.82,176.06,176.47,26042226
2018-10-03,177.2,177.63,176.38,176.66,29418347
2018-10-04,175.96,176.06,172.01,173.27,81889348
2018-10-05,173.28,173.83,169.51,171.15,84050210
2018-10-08,170.41,171.62,168.09,170.1,67245036
2018-10-09,170.25,171.97,169.82,170.65,49605804
2018-10-10,169.61,169.69,162.93,163.15,117264070
2018-10-11,162.49,164.74,159.42,161.12,145362498
2018-10-12,165.3,166.12,162.39,165.61,103074017
2018-10-15,165.01,165.34,162.99,163.6,65955853
2018-10-16,165.32,168.77,165.02,168.36,73473446
2018-10-17,169.24,169.35,166.7,168.43,67406976
2018-10-18,167.78,167.85,163.82,164.53,83657266
2018-10-19,165.68,167.27,163.78,164.37,83267833
2018-10-22,165.36,166.49,163.97,165.22,54266344
2018-10-23,162.26,165.43,160.38,164.61,77959626
2018-10-24,164.47,164.7,156.79,157.08,104543612
2018-10-25,159.6,163.48,158.81,162.51,85630283
2018-10-26,156.98,161.47,156.02,158.33,132646994
2018-10-29,160.71,161.37,152.09,155.07,113600209
2018-10-30,154.66,157.74,153.92,157.63,93476296
2018-10-31,160.13,162.69,160.12,161.33,75503782
2018-11-01,161.58,163.63,160.35,163.46,53514814
2018-11-02,162.96,163.93,159.81,160.92,76595612
2018-11-05,161.13,161.18,158.73,160.52,40026336
2018-11-06,160.49,162.64,160.29,161.73,34707173
2018-11-07,163.64,166.81,163.28,166.81,52759996
2018-11-08,166.03,166.54,164.95,165.74,40768548
2018-11-09,164.19,164.59,161.66,162.95,51190627
2018-11-12,161.82,162.11,157.88,158.02,63834896
2018-11-13,158.8,161.01,157.7,158.15,64852331
2018-11-14,159.69,160.27,156.04,156.94,76352545
2018-11-15,156.6,160.12,155.29,159.69,74069804
2018-11-16,158.17,159.9,157.5,159.13,66183480
2018-11-19,158.4,158.56,153.47,153.9,68747114
2018-11-20,150.46,153.32,149.28,151.21,104158545
2018-11-21,153.23,153.88,151.28,152.36,43832597
2018-11-23,151.14,152.8,151.14,151.25,24097549
2018-11-26,153.37,154.83,152.73,154.75,43634659
2018-11-27,153.9,155.66,153.13,155.27,36878039
2018-11-28,156.39,160.27,155.3,160.27,71343552
2018-11-29,159.6,160.8,158.48,159.75,45307331
2018-11-30,159.97,161.0,159.17,160.91,36690770
2018-12-03,164.45,164.65,161.04,163.72,51755459
2018-12-04,162.82,163.32,157.25,157.44,72789216
2018-12-06,154.34,158.57,153.69,158.56,72247175
2018-12-07,157.83,158.77,152.82,153.32,81333009
2018-12-10,153.06,155.6,151.44,154.92,74522550
2018-12-11,157.38,157.49,154.12,155.43,60499287
2018-12-12,157.76,159.22,156.72,156.8,54485484
2018-12-13,157.76,158.48,155.83,156.85,46677453
2018-12-14,155.04,155.62,152.67,152.89,57380064
2018-12-17,152.39,153.59,148.37,149.56,76057741
2018-12-18,150.74,151.96,149.19,150.5,64230709
2018-12-19,150.33,152.69,145.68,146.81,82860947
2018-12-20,146.46,148.08,142.87,144.68,100279055
2018-12-21,145.41,146.39,139.39,140.2,144785307
2018-12-24,139.23,140.99,136.68,136.72,57511327
2018-12-26,138.26,145.33,137.28,145.26,100727184
2018-12-27,143.45,145.94,140.13,145.82,87358989
2018-12-28,146.73,148.24,144.55,145.74,78475613
2018-12-31,147.17,147.66,145.49,146.97,53557128
2019-01-02,143.85,148.39,143.75,147.56,59547619
2019-01-03,145.39,146.02,142.43,142.74,75738901
2019-01-04,144.99,149.58,144.57,148.85,76308837
2019-01-07,149.14,151.35,148.73,150.62,53020832
2019-01-08,152.02,152.54,149.77,151.98,49991092
2019-01-09,152.58,153.89,151.93,153.22,47418051
2019-01-10,152.05,153.74,151.2,153.66,39485082
2019-01-11,152.74,153.26,152.24,153.1,32146022
2019-01-14,151.79,152.4,151.1,151.74,31104038
2019-01-15,152.41,154.92,152.35,154.71,41826309
2019-01-16,154.94,156.04,154.62,154.68,35144742
2019-01-17,154.19,156.59,153.93,155.9,39851887
2019-01-18,157.06,158.17,156.08,157.44,58064254
2019-01-22,156.3,156.38,153.16,154.29,57744616
2019-01-23,155.08,155.78,152.74,154.49,38820642
2019-01-24,154.97,155.72,154.4,155.49,32629348
2019-01-25,156.71,157.82,156.2,157.35,37114038
2019-01-28,155.33,155.41,154.11,155.4,34415648
2019-01-29,155.49,155.53,153.38,153.93,31273071
2019-01-30,155.67,158.42,155.19,157.85,41985788
2019-01-31,158.77,161.0,158.6,160.21,37674963
2019-02-01,159.46,160.63,159.1,159.54,32532303
2019-02-04,159.59,161.52,159.42,161.52,27181070
2019-02-05,161.73,163.14,161.67,162.95,28537941
2019-02-06,162.98,163.27,161.73,162.46,30500248
2019-02-07,161.04,161.44,159.06,160.28,42491516
2019-02-08,158.85,160.62,158.7,160.59,29227634
2019-02-11,161.15,161.57,160.04,160.44,22123413
2019-02-12,161.58,163.05,161.33,162.81,30117142
2019-02-13,163.51,164.02,162.75,162.93,26524020
2019-02-14,162.33,163.71,161.8,163.13,30632624
2019-02-15,164.36,164.41,163.05,163.81,32755893
2019-02-19,163.29,164.63,163.28,164.14,19819786
2019-02-20,164.28,164.9,163.22,164.11,32969244
2019-02-21,163.65,164.12,162.64,163.51,25476950
2019-02-22,163.85,164.83,163.78,164.72,28154860
2019-02-25,165.97,166.41,165.21,165.32,33556628
2019-02-26,164.86,166.02,164.64,165.49,22104703
2019-02-27,164.75,165.59,163.64,165.39,25516295
2019-02-28,164.86,165.6,164.54,165.01,25402683
2019-03-01,166.17,166.4,165.0,166.15,31809939
2019-03-04,167.08,167.48,164.32,166.18,38341165
2019-03-05,166.27,166.81,165.48,166.3,22629563
2019-03-06,166.43,166.49,165.09,165.36,28525829
2019-03-07,164.91,165.0,162.72,163.33,39888454
2019-03-08,161.5,163.17,161.34,163.08,39809606
2019-03-11,163.74,166.59,163.73,166.47,31659424
2019-03-12,166.89,167.82,166.51,167.39,34302813
2019-03-13,168.25,169.52,168.02,168.65,42875992
2019-03-14,168.75,168.96,168.31,168.36,24084486
2019-03-15,169.05,170.43,168.9,169.92,38959474
2019-03-18,169.85,170.84,169.51,170.33,33170786
2019-03-19,171.0,171.81,170.17,170.9,37140386
2019-03-20,170.91,172.63,170.13,171.58,50864060
2019-03-21,171.08,174.51,171.04,174.26,43195408
2019-03-22,173.49,173.97,170.25,170.43,71602864
2019-03-25,169.83,170.7,168.88,170.11,46637074
2019-03-26,171.41,172.46,170.03,170.9,33439521
2019-03-27,171.11,171.54,168.56,169.8,37343770
2019-03-28,170.24,170.83,169.17,170.19,30595590
2019-03-29,171.45,171.64,170.46,171.48,35692418
2019-04-01,173.16,173.96,172.54,173.75,31626727
2019-04-02,173.93,174.58,173.51,174.41,23064703
2019-04-03,175.38,176.5,174.87,175.41,32089511
2019-04-04,175.44,176.1,174.34,175.35,28806243
2019-04-05,175.9,176.36,175.64,176.25,25964427
2019-04-08,175.97,176.85,175.27,176.7,24227334
2019-04-09,176.1,176.68,175.71,176.08,25844282
2019-04-10,176.34,177.08,176.12,177.03,24920774
2019-04-11,177.31,177.32,176.28,176.61,20792728
2019-04-12,177.4,177.49,176.64,177.37,25298601
2019-04-15,177.35,177.6,176.22,177.4,21226162
2019-04-16,178.02,178.4,177.47,178.01,27348112
2019-04-17,179.2,179.38,178.11,178.63,29916076
2019-04-18,178.95,179.24,177.81,178.86,29149844
2019-04-22,178.05,179.43,177.94,179.37,18143179
2019-04-23,179.8,181.87,179.57,181.65,34243305
2019-04-24,181.77,182.03,181.02,181.07,25254752
2019-04-25,182.45,182.52,180.83,181.81,29824303
2019-04-26,181.54,182.01,180.01,181.97,26594343
2019-04-29,181.94,182.61,181.68,182.32,22057827
2019-04-30,180.85,181.21,179.64,180.91,31894975
2019-05-01,182.08,182.61,180.2,180.33,35208612
2019-05-02,180.28,181.21,178.36,179.55,44720725
2019-05-03,181.06,182.54,180.71,182.41,30971095
2019-05-06,178.58,181.54,178.26,181.29,39423039
2019-05-07,179.31,180.08,176.11,177.76,59968288
2019-05-08,177.23,178.65,176.54,177.31,37810561
2019-05-09,175.4,176.97,173.8,176.36,55968901
2019-05-10,175.68,177.43,172.79,176.58,58915486
2019-05-13,172.09,173.01,169.95,170.45,69415973
2019-05-14,171.34,173.36,170.72,172.32,44257991
2019-05-15,171.22,175.19,171.15,174.76,41959650
2019-05-16,174.78,177.6,174.62,176.51,39751564
2019-05-17,174.77,177.13,174.56,174.71,45235769
2019-05-20,172.29,172.93,171.18,171.76,39327085
2019-05-21,173.24,174.03,172.68,173.55,32033973
2019-05-22,172.58,173.78,172.52,172.78,24583363
2019-05-23,170.85,170.87,169.08,170.14,46297284
2019-05-24,171.14,171.66,169.84,170.05,26638062
2019-05-28,170.54,171.48,169.39,169.46,25051572
2019-05-29,168.42,168.94,167.12,168.02,42991462
2019-05-30,168.5,169.2,167.77,168.72,30658286
2019-05-31,166.76,167.31,165.96,166.03,46206969
2019-06-03,165.62,166.03,161.56,162.38,77338903
2019-06-04,164.15,167.01,163.57,166.95,48910087
2019-06-05,168.56,168.57,166.44,168.19,34886463
2019-06-06,168.48,169.94,167.73,169.53,30827722
2019-06-07,170.37,173.49,170.21,172.8,46787205
2019-06-10,173.93,176.44,173.92,174.81,42173304
2019-06-11,176.65,176.96,174.46,175.05,42208540
2019-06-12,174.56,174.94,173.72,174.04,28586722
2019-06-13,174.78,175.5,174.42,175.07,24577080
2019-06-14,174.14,174.77,173.66,174.33,23132359
2019-06-17,174.68,175.86,174.51,175.38,20729522
2019-06-18,177.42,179.17,176.99,177.92,49018798
2019-06-19,178.23,178.99,177.12,178.59,31965523
2019-06-20,181.08,181.12,178.64,180.25,41514754
2019-06-21,179.99,181.13,179.61,179.99,39810371
2019-06-24,180.34,180.53,179.9,179.99,19636657
2019-06-25,179.9,179.97,176.63,176.9,34294815
2019-06-26,178.06,179.2,177.44,177.72,22962963
2019-06-27,178.37,178.82,177.92,178.4,20221350
2019-06-28,178.83,179.03,177.99,178.63,21343405
2019-07-01,182.04,182.3,180.2,181.04,32183897
2019-07-02,180.98,181.78,180.47,181.76,18301672
2019-07-03,182.18,183.13,182.03,183.13,16121032
2019-07-05,181.9,183.09,181.17,182.76,21751685
2019-07-08,181.62,181.63,180.73,181.47,17855380
2019-07-09,180.59,182.61,180.46,182.38,19421844
2019-07-10,183.46,184.71,183.16,184.2,28933095
2019-07-11,184.51,184.95,183.48,184.07,24438484
2019-07-12,184.27,185.14,184.1,185.13,20582196
2019-07-15,185.55,185.76,185.04,185.72,16355697
2019-07-16,185.44,185.66,184.2,184.76,20619838
2019-07-17,184.81,185.09,183.84,183.86,16947619
2019-07-18,183.0,184.42,182.41,184.07,29604001
2019-07-19,185.41,185.42,182.53,182.72,29680107
2019-07-22,183.19,184.56,183.13,184.17,19361985
2019-07-23,185.18,185.4,183.94,185.38,24450708
2019-07-24,184.69,186.69,184.65,186.68,20824783
2019-07-25,186.04,186.08,184.55,184.91,23766805
2019-07-26,186.08,187.06,185.99,186.81,20958808
2019-07-29,186.71,186.71,184.99,186.17,20804549
2019-07-30,184.77,186.09,184.61,185.37,19060015
2019-07-31,185.87,185.99,181.1,182.8,42071802
2019-08-01,183.2,186.52,181.02,181.9,64080219
2019-08-02,180.62,180.79,178.13,179.22,55894192
2019-08-05,175.54,175.54,171.42,172.88,76230685
2019-08-06,174.46,175.82,173.21,175.3,42854059
2019-08-07,173.45,176.5,172.08,176.25,50322155
2019-08-08,177.11,180.14,176.56,180.09,39215670
2019-08-09,179.19,179.84,177.0,178.39,33940869
2019-08-12,177.29,177.83,175.53,176.35,25082036
2019-08-13,176.27,181.45,176.03,180.21,41356726
2019-08-14,177.27,177.88,174.5,174.83,52026551
2019-08-15,175.16,175.62,173.3,174.63,37570046
2019-08-16,176.12,177.88,176.11,177.43,35858592
2019-08-19,179.87,180.63,179.36,180.25,23079501
2019-08-20,179.84,180.45,178.81,178.85,20268404
2019-08-21,180.47,181.02,179.8,180.44,21184490
2019-08-22,180.78,181.24,178.44,179.86,24524186
2019-08-23,178.65,180.27,173.68,174.17,56195409
2019-08-26,176.19,176.84,175.13,176.8,28232122
2019-08-27,178.0,178.33,175.73,176.42,28307903
2019-08-28,175.86,177.35,174.97,177.05,22532786
2019-08-29,179.24,180.27,178.57,179.76,26028649
2019-08-30,180.74,180.77,178.32,179.33,26610530
2019-09-03,178.17,179.05,177.0,177.59,28575081
2019-09-04,179.29,180.31,178.79,180.15,22115979
2019-09-05,182.12,183.98,182.08,183.45,34450727
2019-09-06,183.69,183.83,182.87,183.27,20160711
2019-09-09,183.84,183.92,181.96,182.89,24743607
2019-09-10,181.93,182.46,180.71,182.36,24063470
2019-09-11,182.69,184.17,182.29,184.08,25825403
2019-09-12,185.23,186.26,184.59,184.84,29592556
2019-09-13,184.57,185.0,183.94,184.18,27926694
2019-09-16,183.0,183.74,182.81,183.36,20612021
2019-09-17,183.38,184.24,182.99,184.24,21353408
2019-09-18,183.86,184.24,181.86,184.16,31329778
2019-09-19,184.49,185.61,184.11,184.47,26517455
2019-09-20,184.73,184.92,181.9,182.52,30421847
2019-09-23,182.46,183.14,181.85,182.6,23096915
2019-09-24,183.43,183.83,179.39,180.17,41484574
2019-09-25,180.0,182.67,178.49,182.2,37115485
2019-09-26,181.99,182.12,180.18,181.52,27416171
2019-09-27,181.83,181.96,178.04,179.27,41208897
2019-09-30,179.96,181.27,179.63,180.98,27380071
2019-10-01,181.68,182.68,179.2,179.5,33062957
2019-10-02,178.29,179.44,175.43,176.42,49537299
2019-10-03,176.43,178.48,174.28,178.35,40273728
2019-10-04,179.23,181.24,179.13,180.98,33031360
2019-10-07,180.42,181.87,180.12,180.43,22178255
2019-10-08,179.25,180.06,177.58,177.73,33517151
2019-10-09,179.2,180.28,178.7,179.46,21137701
2019-10-10,179.48,181.57,179.36,180.85,26989276
2019-10-11,182.89,184.64,182.81,183.18,42007146
2019-10-14,182.9,183.75,182.74,183.16,15672122
2019-10-15,183.7,185.92,183.61,185.49,24158607
2019-10-16,184.88,185.5,184.45,185.03,21042176
2019-10-17,186.12,186.43,184.81,185.52,19360961
2019-10-18,185.24,185.64,182.79,183.74,28171041
2019-10-21,184.66,185.49,184.17,185.37,16121082
2019-10-22,186.01,186.36,183.83,183.89,23896324
2019-10-23,183.49,184.28,183.22,184.25,15480453
2019-10-24,185.59,186.15,184.74,186.04,19642104
2019-10-25,185.08,187.62,185.04,187.52,22022667
2019-10-28,188.42,189.62,188.4,189.37,19689654
2019-10-29,189.06,189.34,187.88,187.91,18879017
2019-10-30,188.27,189.13,187.19,188.82,22085320
2019-10-31,189.36,189.45,187.81,188.9,27053097
2019-11-01,189.72,190.63,189.43,190.62,22549401
2019-11-04,191.89,192.21,190.62,191.8,19502166
2019-11-05,192.04,192.23,191.27,191.9,15298092
2019-11-06,191.68,191.7,190.54,191.47,19962260
2019-11-07,192.43,193.35,191.56,192.12,18134430
2019-11-08,191.72,192.9,191.26,192.88,15524829
2019-11-11,191.92,192.7,191.65,192.62,10526001
2019-11-12,192.79,193.82,192.49,193.18,15049562
2019-11-13,192.51,193.4,192.38,193.23,16362169
2019-11-14,192.5,193.2,191.91,193.07,17303529
2019-11-15,194.21,194.49,193.62,194.49,18799047
2019-11-18,194.21,194.95,193.4,194.65,18688594
2019-11-19,195.38,195.38,194.19,194.93,17315755
2019-11-20,194.44,195.01,192.3,193.76,37110994
2019-11-21,193.56,193.69,192.73,193.33,18350884
2019-11-22,193.78,193.93,192.41,193.46,17406072
2019-11-25,194.26,195.79,194.26,195.75,18215903
2019-11-26,195.84,196.37,195.59,196.12,15441517
2019-11-27,196.62,197.5,196.39,197.49,17686758
2019-11-29,197.06,197.29,196.5,196.59,10237959
2019-12-02,196.6,196.67,193.41,194.58,28849254
2019-12-03,192.01,193.13,185.75,193.06,32379267
2019-12-04,194.09,194.49,193.75,194.03,16034752
2019-12-05,194.72,194.72,193.47,194.42,15485380
2019-12-06,195.78,196.64,195.68,196.5,17096174
2019-12-09,196.14,197.07,195.52,195.6,14284174
2019-12-10,195.7,196.38,195.0,195.44,22196430
2019-12-11,195.89,196.68,195.58,196.48,20260305
2019-12-12,196.28,198.72,196.01,197.94,33032529
2019-12-13,197.8,199.29,197.42,198.6,32988357
2019-12-16,199.85,200.84,199.83,200.59,22251644
2019-12-17,200.81,201.01,200.37,200.7,16383909
2019-12-18,200.91,201.41,200.65,200.86,16289928
2019-12-19,200.94,202.18,200.92,202.11,18128251
2019-12-20,203.04,203.7,202.51,202.93,28270209
2019-12-23,203.67,203.79,203.29,203.46,24567562
2019-12-24,203.62,203.73,203.11,203.57,7239625
2019-12-26,203.9,205.38,203.87,205.37,17568713
2019-12-27,206.1,206.11,204.65,205.19,18557414
2019-12-30,205.1,205.21,202.84,203.85,22179426
2019-12-31,203.28,204.38,202.88,204.23,18503690
2020-01-02,205.95,207.64,205.55,207.64,31783922
2020-01-03,204.89,206.98,204.88,205.74,27845316
2020-01-06,204.12,207.09,203.88,207.07,22140049
2020-01-07,207.14,207.62,206.38,207.04,23496517
2020-01-08,206.98,209.54,206.68,208.59,26872014
2020-01-09,210.28,210.76,209.13,210.36,24006173
2020-01-10,211.1,211.21,209.45,209.82,22206287
2020-01-13,210.67,212.27,210.35,212.24,24137747
2020-01-14,212.05,212.49,211.08,211.41,24836522
2020-01-15,211.5,212.48,210.8,211.49,25915073
2020-01-16,212.52,213.56,212.1,213.52,19412634
2020-01-17,214.44,214.75,213.37,214.58,24664564
2020-01-21,213.95,215.02,213.89,214.48,21964721
2020-01-22,215.54,216.28,214.78,215.05,20122022
2020-01-23,214.89,215.84,213.92,215.74,26902608
2020-01-24,216.73,216.98,212.94,213.92,37735721
2020-01-27,209.14,210.64,208.62,209.51,43040622
2020-01-28,210.95,213.21,210.43,212.72,27460780
2020-01-29,213.89,214.15,212.13,213.07,29621808
2020-01-30,211.69,213.92,211.03,213.83,40090115
2020-01-31,214.69,214.75,209.68,210.44,52513116
2020-02-03,211.47,214.1,211.32,213.62,26158840
2020-02-04,216.51,218.88,215.8,218.51,31597833
2020-02-05,221.15,221.18,217.91,219.23,39147264
2020-02-06,219.76,221.18,219.0,221.12,22815405
2020-02-07,220.13,221.36,219.53,220.17,26137120
2020-02-10,219.43,222.84,219.38,222.83,21880674
2020-02-11,224.02,224.8,222.28,222.87,31150916
2020-02-12,224.15,225.14,223.63,225.04,25015343
2020-02-13,223.45,225.67,223.2,224.75,23106978
2020-02-14,225.05,225.61,224.35,225.39,23911493
2020-02-18,224.27,225.9,224.06,225.48,24942864
2020-02-19,226.77,228.11,226.56,227.64,22854684
2020-02-20,227.14,227.61,222.74,225.53,43470513
2020-02-21,224.43,224.79,220.28,221.2,66778531
2020-02-24,213.1,215.41,211.58,212.67,86078467
2020-02-25,214.4,215.16,206.28,206.88,98994378
2020-02-26,208.13,211.6,206.43,207.95,81449738
2020-02-27,202.73,207.9,197.4,197.54,123365147
2020-02-28,191.08,199.01,190.36,197.69,149983420
2020-03-02,200.65,208.04,197.82,207.89,114535553
2020-03-03,208.55,210.96,199.44,201.23,132997926
2020-03-04,204.91,209.73,203.04,209.62,73976908
2020-03-05,204.31,207.83,201.82,203.25,79491052
2020-03-06,196.6,200.91,194.91,199.82,90540307
2020-03-09,185.86,193.23,184.54,185.94,118698227
2020-03-10,193.19,196.25,186.05,196.07,101303325
2020-03-11,191.49,192.84,185.14,187.53,90290283
2020-03-12,174.91,183.26,169.97,170.33,139521691
2020-03-13,179.7,186.82,171.11,184.76,135110286
2020-03-16,167.29,177.4,162.49,162.63,93348128
2020-03-17,168.56,177.12,163.09,174.96,122013887
2020-03-18,164.84,172.16,160.23,169.64,116356332
2020-03-19,168.77,176.26,164.87,170.66,120873663
2020-03-20,174.58,175.66,163.4,163.97,116312601
2020-03-23,164.53,167.7,158.77,164.09,126485243
2020-03-24,173.19,176.96,171.3,176.8,96039712
2020-03-25,177.53,182.43,173.26,175.49,89894348
2020-03-26,177.0,185.52,176.75,184.73,80861395
2020-03-27,179.95,183.4,177.76,178.38,59338087
2020-03-30,180.11,185.3,179.38,184.87,50136809
2020-03-31,184.37,187.96,182.13,183.29,63213899
2020-04-01,177.91,180.65,174.1,175.5,54306675
2020-04-02,174.81,183.0,174.21,179.06,56883800
2020-04-03,178.57,180.08,174.52,176.52,47918780
2020-04-06,183.27,190.27,182.12,189.14,65717234
2020-04-07,194.59,195.09,188.68,189.06,70613514
2020-04-08,190.68,193.65,188.84,193.08,46663552
2020-04-09,194.71,195.63,191.59,193.36,68760234
2020-04-13,192.45,195.82,191.32,195.44,43334087
2020-04-14,199.43,204.56,198.71,203.94,64928671
2020-04-15,200.69,203.92,199.38,201.61,47619742
2020-04-16,203.87,206.36,201.86,205.28,65067682
2020-04-17,207.89,208.42,204.16,207.25,63545242
2020-04-20,205.3,207.81,204.63,204.79,38965103
2020-04-21,202.76,203.27,196.02,197.24,73493045
2020-04-22,201.33,204.42,200.55,203.09,40774873
2020-04-23,203.89,206.42,202.25,202.65,43556540
2020-04-24,203.06,206.29,201.67,205.85,34672678
2020-04-27,208.1,208.54,206.49,207.51,37114396
2020-04-28,209.15,209.2,203.32,203.6,47710075
2020-04-29,208.13,211.75,207.1,210.82,49789906
2020-04-30,211.79,211.82,209.23,210.73,43889830
2020-05-01,206.52,208.58,203.77,204.79,49266864
2020-05-04,203.7,207.4,203.23,207.18,32609672
2020-05-05,209.28,211.92,208.75,209.53,38234369
2020-05-06,211.17,212.78,209.96,210.82,36883214
2020-05-07,213.47,214.41,212.19,213.53,38962934
2020-05-08,215.2,216.59,214.17,216.46,32596490
2020-05-11,215.15,219.41,214.91,218.39,36129984
2020-05-12,218.98,219.57,213.79,213.82,41391401
2020-05-13,214.33,216.22,208.61,211.15,66451683
2020-05-14,209.97,213.58,207.92,213.54,52070976
2020-05-15,210.6,214.99,210.17,214.93,56152841
2020-05-18,217.83,220.14,217.05,218.93,43176008
2020-05-19,219.15,221.26,218.24,218.38,36678803
2020-05-20,220.91,223.1,220.91,222.75,37924849
2020-05-21,222.84,223.46,219.81,220.32,43985731
2020-05-22,219.92,221.28,219.0,221.08,28954712
2020-05-26,224.72,224.84,220.24,220.48,33746373
2020-05-27,219.97,221.8,215.57,221.69,56097843
2020-05-28,220.49,224.75,220.49,221.4,43313948
2020-05-29,221.82,224.87,220.21,224.75,51254396
2020-06-01,223.72,225.69,223.33,225.32,26710511
2020-06-02,225.66,226.88,223.34,226.83,33880955
2020-06-03,227.4,228.6,226.56,227.85,37617848
2020-06-04,227.49,228.91,224.95,226.25,39048323
2020-06-05,227.24,231.32,226.83,230.74,47857373
2020-06-08,230.59,232.65,229.02,232.53,33320374
2020-06-09,231.67,235.06,231.49,234.21,35426548
2020-06-10,235.85,238.56,235.38,237.02,58623863
2020-06-11,233.24,234.49,225.22,225.28,74045212
2020-06-12,230.16,231.42,223.08,227.07,72374447
2020-06-15,223.76,230.5,222.82,229.72,45940189
2020-06-16,234.67,235.26,230.17,233.78,49524542
2020-06-17,235.27,236.33,233.66,234.52,35076438
2020-06-18,234.2,235.39,233.43,235.15,30744069
2020-06-19,237.52,237.77,233.39,235.12,50153981
2020-06-22,235.07,238.06,234.69,237.94,24456849
2020-06-23,239.53,242.19,238.98,239.96,33186760
2020-06-24,239.14,240.43,233.52,235.01,46594333
2020-06-25,235.21,237.55,232.53,237.25,37348709
2020-06-26,236.98,237.18,231.13,231.65,53674504
2020-06-29,231.42,234.18,228.88,234.17,34762585
2020-06-30,234.11,239.3,233.92,238.76,39734336
2020-07-01,238.82,242.54,238.26,241.55,35089660
2020-07-02,243.94,245.2,242.73,243.19,32733810
2020-07-06,246.34,249.69,246.31,249.17,35279103
2020-07-07,248.89,251.57,247.15,247.45,36890919
2020-07-08,248.79,250.74,247.35,250.71,30891830
2020-07-09,252.54,253.49,248.44,252.82,41010995
2020-07-10,252.65,254.8,250.01,254.55,33106616
2020-07-13,257.35,260.16,248.49,249.31,64701285
2020-07-14,246.93,251.48,243.74,251.08,74467411
2020-07-15,252.34,253.32,248.3,251.59,54928207
2020-07-16,248.76,250.51,246.5,249.87,48000197
2020-07-17,250.44,251.02,247.99,250.16,35332776
2020-07-20,250.84,257.89,249.55,257.26,41052555
2020-07-21,258.83,258.83,253.74,254.58,44033587
2020-07-22,255.02,256.4,253.18,255.48,30129054
2020-07-23,255.11,255.77,247.39,248.8,51874506
2020-07-24,245.05,247.76,242.35,246.44,54756516
2020-07-27,248.18,251.22,247.29,250.84,36872958
2020-07-28,250.08,250.58,247.36,247.65,31847926
2020-07-29,249.11,251.36,248.71,250.5,28063812
2020-07-30,248.59,252.37,247.39,251.81,42205688
2020-07-31,256.34,256.46,251.54,256.31,54210216
2020-08-03,258.48,260.51,258.31,259.77,32665260
2020-08-04,259.15,260.83,258.52,260.73,25196086
2020-08-05,261.17,261.83,260.33,261.38,22059668
2020-08-06,261.12,265.17,260.55,264.84,28717855
2020-08-07,264.26,265.07,259.64,261.78,45267407
2020-08-10,262.04,262.27,257.15,260.66,35393206
2020-08-11,259.5,260.79,255.19,255.73,43480088
2020-08-12,257.83,263.1,257.83,262.16,39443384
2020-08-13,262.91,265.02,261.82,262.76,32220950
2020-08-14,263.27,263.64,261.06,262.45,31136262
2020-08-17,264.14,266.0,262.48,265.5,25305167
2020-08-18,266.55,268.53,265.1,268.05,24094132
2020-08-19,268.01,269.06,265.74,266.25,32353679
2020-08-20,265.48,270.42,265.05,269.94,28031597
2020-08-21,270.08,272.26,269.49,271.81,34670317
2020-08-24,274.89,275.79,271.23,273.51,36830981
2020-08-25,272.69,275.85,272.29,275.66,35421019
2020-08-26,276.86,281.79,275.63,281.54,42923687
2020-08-27,282.62,283.36,278.4,280.66,49940039
2020-08-28,281.84,282.72,280.55,282.09,28226854
2020-08-31,282.7,286.16,282.18,284.36,36936201
2020-09-01,286.98,289.33,285.23,289.22,37169159
2020-09-02,292.44,292.67,286.3,291.96,51485876
2020-09-03,287.56,287.96,274.26,277.15,110845358
2020-09-04,275.56,278.62,262.1,273.46,124823478
2020-09-08,262.53,268.29,260.04,260.32,100926181
2020-09-09,265.71,270.05,263.26,267.96,65516387
2020-09-10,270.94,272.12,260.9,262.62,70742492
2020-09-11,264.54,265.4,257.38,260.8,72298792
2020-09-14,264.49,267.33,263.22,265.34,39217506
2020-09-15,268.95,270.44,265.31,269.1,42455198
2020-09-16,269.79,270.36,264.46,264.81,42992425
2020-09-17,257.97,264.6,257.16,260.67,83583545
2020-09-18,261.93,262.38,253.26,257.35,86701208
2020-09-21,253.52,258.47,251.19,258.34,58386744
2020-09-22,260.79,263.72,257.4,263.14,41804568
2020-09-23,262.82,263.0,254.23,255.1,49769311
2020-09-24,252.61,259.49,252.27,256.29,71250345
2020-09-25,256.71,263.06,255.24,262.25,55718714
2020-09-28,267.13,267.7,262.36,267.7,59041626
2020-09-29,267.23,268.19,265.93,266.49,27419895
2020-09-30,266.63,271.45,266.41,268.32,49949969
2020-10-01,272.13,273.18,270.25,272.57,51177180
2020-10-02,266.55,272.57,264.07,264.91,76117491
2020-10-05,266.87,270.87,266.76,270.56,28712522
2020-10-06,269.72,271.55,264.85,265.73,50059933
2020-10-07,268.31,271.12,267.77,270.32,27917369
2020-10-08,272.64,272.79,270.7,271.76,25801839
2020-10-09,273.39,275.99,273.02,275.92,30585344
2020-10-12,280.64,287.26,279.55,284.43,80231966
2020-10-13,286.18,286.87,283.06,284.42,64843811
2020-10-14,285.2,286.19,280.31,282.05,37653654
