date,net_pnl,transaction_cost,portfolio_value,invested_weight,cash_weight,corr_scale,regime,stop_active,in_regime,n_long,leader,daily_return
2022-08-24,39.31016325900375,0.0,101551.25508574078,0.0,1.0,0.4,Crisis,True,False,0,,0.00038724667613276864
2022-08-25,0.0,0.0,101551.25508574078,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-08-26,0.0,0.0,101551.25508574078,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-08-29,0.0,0.0,101551.25508574078,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-08-30,13.103387752995912,0.0,101564.35847349378,0.0,1.0,0.4,Crisis,True,False,0,,0.0001290322580644876
2022-08-31,26.206775505983817,0.0,101590.56524899976,0.0,1.0,0.4,Crisis,False,False,0,,0.0002580312217776992
2022-09-01,13.103387753016724,0.0,101603.66863675277,0.0,1.0,0.4,Crisis,False,False,0,,0.0001289823294210457
2022-09-02,13.103387752977094,0.0,101616.77202450574,0.0,1.0,0.4,Crisis,False,False,0,,0.00012896569512488298
2022-09-06,0.0,0.0,101616.77202450574,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-09-07,13.10338775299985,0.0,101629.87541225874,0.0,1.0,0.4,Crisis,False,False,0,,0.00012894906511928816
2022-09-08,26.206775505988315,0.0,101656.08218776472,0.0,1.0,0.4,Crisis,False,False,0,,0.00025786487880341546
2022-09-09,0.0,0.0,101656.08218776472,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-09-12,-13.103387753007347,0.0,101642.97880001171,0.0,1.0,0.4,Crisis,False,False,0,,-0.00012889920082503892
2022-09-13,26.20677550600887,0.0,101669.18557551772,0.0,1.0,0.4,Crisis,False,False,0,,0.0002578316359418409
2022-09-14,0.0,0.0,101669.18557551772,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-09-15,26.206775505981447,0.0,101695.39235102371,0.0,1.0,0.4,Crisis,False,False,0,,0.0002577651759245736
2022-09-16,0.0,0.0,101695.39235102371,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-09-19,0.0,0.0,101695.39235102371,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-09-20,-13.103387753007834,0.0,101682.2889632707,0.0,1.0,0.4,Crisis,False,False,0,,-0.00012884937508061967
2022-09-21,26.206775506020087,0.0,101708.49573877672,0.0,1.0,0.4,Crisis,False,False,0,,0.0002577319587631077
2022-09-22,39.310163259005314,0.0,101747.80590203573,0.0,1.0,0.4,Crisis,False,False,0,,0.0003864983251740118
2022-09-23,0.0,0.0,101747.80590203573,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-09-26,-13.10338775300807,0.0,101734.70251428272,0.0,1.0,0.4,Crisis,False,False,0,,-0.00012878300064400605
2022-09-27,26.206775505991406,0.0,101760.90928978872,0.0,1.0,0.4,Crisis,False,False,0,,0.00025759917568257684
2022-09-28,13.103387753003657,0.0,101774.01267754172,0.0,1.0,0.4,Crisis,False,False,0,,0.00012876641771830677
2022-09-29,26.206775505984396,0.0,101800.2194530477,0.0,1.0,0.4,Crisis,False,False,0,,0.0002574996781252725
2022-09-30,0.0,0.0,101800.2194530477,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-10-03,-26.206775505995882,0.0,101774.0126775417,0.0,1.0,0.4,Crisis,False,False,0,,-0.0002574333891105507
2022-10-04,26.206775505984393,0.0,101800.21945304768,0.0,1.0,0.4,Crisis,False,False,0,,0.0002574996781252725
2022-10-05,0.0,0.0,101800.21945304768,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-10-06,26.206775505995875,0.0,101826.42622855368,0.0,1.0,0.4,Crisis,False,False,0,,0.0002574333891105507
2022-10-07,0.0,0.0,101826.42622855368,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-10-10,13.10338775301106,0.0,101839.5296163067,0.0,1.0,0.4,Crisis,False,False,0,,0.00012868356710860063
2022-10-11,0.0,0.0,101839.5296163067,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-10-12,0.0,0.0,101839.5296163067,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-10-13,26.206775505988713,0.0,101865.73639181268,0.0,1.0,0.4,Crisis,False,False,0,,0.0002573340195572982
2022-10-14,0.0,0.0,101865.73639181268,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-10-17,0.0,0.0,101865.73639181268,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-10-18,0.0,0.0,101865.73639181268,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-10-19,0.0,0.0,101865.73639181268,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-10-20,52.41355101200039,0.0,101918.14994282468,0.0,1.0,0.4,Crisis,False,False,0,,0.0005145356315925387
2022-10-21,13.103387752996998,0.0,101931.25333057767,0.0,1.0,0.4,Crisis,False,False,0,,0.00012856775520697639
2022-10-24,-13.103387753007405,0.0,101918.14994282466,0.0,1.0,0.4,Crisis,False,False,0,,-0.0001285512276643086
2022-10-25,0.0,0.0,101918.14994282466,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-10-26,26.206775505993992,0.0,101944.35671833066,0.0,1.0,0.4,Crisis,False,False,0,,0.00025713551041395277
2022-10-27,26.20677550598767,0.0,101970.56349383664,0.0,1.0,0.4,Crisis,False,False,0,,0.0002570694087402625
2022-10-28,-13.103387752985439,0.0,101957.46010608366,0.0,1.0,0.4,Crisis,False,False,0,,-0.0001285016705215858
2022-10-31,0.0,0.0,101957.46010608366,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2022-11-01,-101.92282781069392,40.78298404243346,101855.53727827297,0.4,0.6,0.4,Crisis,False,True,1,MTUM,-0.0009996603260285838
2022-11-02,-860.2185114303353,10.185553727827294,100995.31876684264,0.5,0.5,0.4,Crisis,False,True,1,MTUM,-0.00844547615590292
2022-11-03,-11.57346150307852,50.49765938342132,100983.74530533956,0.0,1.0,0.4,Crisis,True,False,0,,-0.00011459403905439383
2022-11-04,25.93649551952709,0.0,101009.68180085909,0.0,1.0,0.4,Crisis,True,False,0,,0.00025683832027723064
2022-11-07,-12.968247759776819,0.0,100996.71355309931,0.0,1.0,0.4,Crisis,True,False,0,,-0.00012838618564647852
2022-11-08,12.968247759767923,0.0,101009.68180085908,0.0,1.0,0.4,Crisis,True,False,0,,0.00012840267077551815
2022-11-09,51.87299103908484,0.0,101061.55479189816,0.0,1.0,0.4,Crisis,True,False,0,,0.000513544742585692
2022-11-10,12.968247759763564,0.0,101074.52303965793,0.0,1.0,0.4,Crisis,True,False,0,,0.0001283202874373668
2022-11-11,-12.968247759763067,0.0,101061.55479189816,0.0,1.0,0.4,Crisis,True,False,0,,-0.00012830382345385694
2022-11-14,0.0,0.0,101061.55479189816,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-11-15,25.936495519527128,0.0,101087.4912874177,0.0,1.0,0.4,Crisis,True,False,0,,0.0002566405748747336
2022-11-16,0.0,0.0,101087.4912874177,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-11-17,38.904743279312726,0.0,101126.39603069701,0.0,1.0,0.4,Crisis,True,False,0,,0.00038486209108401503
2022-11-18,0.0,0.0,101126.39603069701,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-11-21,12.96824775976643,0.0,101139.36427845678,0.0,1.0,0.4,Crisis,True,False,0,,0.00012823800974604005
2022-11-22,25.93649551956308,0.0,101165.30077397634,0.0,1.0,0.4,Crisis,True,False,0,,0.0002564431337352957
2022-11-23,12.96824775976946,0.0,101178.26902173611,0.0,1.0,0.4,Crisis,True,False,0,,0.00012818869375719188
2022-11-25,0.0,0.0,101178.26902173611,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-11-28,12.968247759778208,0.0,101191.23726949589,0.0,1.0,0.4,Crisis,True,False,0,,0.00012817226352224154
2022-11-29,38.904743279304675,0.0,101230.14201277519,0.0,1.0,0.4,Crisis,True,False,0,,0.00038446751249510136
2022-11-30,0.0,0.0,101230.14201277519,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-12-01,12.968247759758194,0.0,101243.11026053494,0.0,1.0,0.4,Crisis,True,False,0,,0.00012810658467832248
2022-12-02,12.968247759782725,0.0,101256.07850829473,0.0,1.0,0.4,Crisis,True,False,0,,0.00012809017548365276
2022-12-05,-533.7620983695633,34.414870371905934,100722.31640992516,0.3398795497406778,0.6601204502593222,0.4,Crisis,False,True,2,MTUM,-0.005271407961210333
2022-12-06,4.461249178889361,34.23345555024345,100726.77765910405,0.0,1.0,0.4,Crisis,True,False,0,,4.429255936422993e-05
2022-12-07,0.0,0.0,100726.77765910405,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-12-08,64.46926373469384,0.0,100791.24692283873,0.0,1.0,0.4,Crisis,True,False,0,,0.0006400409626214909
2022-12-09,-12.893852746944717,0.0,100778.35307009179,0.0,1.0,0.4,Crisis,True,False,0,,-0.00012792631444291658
2022-12-12,12.893852746950946,0.0,100791.24692283875,0.0,1.0,0.4,Crisis,True,False,0,,0.00012794268167870548
2022-12-13,0.0,0.0,100791.24692283875,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-12-14,25.787705493867055,0.0,100817.03462833262,0.0,1.0,0.4,Crisis,True,False,0,,0.0002558526288856111
2022-12-15,25.787705493871066,0.0,100842.8223338265,0.0,1.0,0.4,Crisis,True,False,0,,0.00025578718506191755
2022-12-16,0.0,0.0,100842.8223338265,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-12-19,12.893852746957926,0.0,100855.71618657345,0.0,1.0,0.4,Crisis,True,False,0,,0.0001278608873547249
2022-12-20,12.893852746951675,0.0,100868.61003932041,0.0,1.0,0.4,Crisis,True,False,0,,0.0001278445410382023
2022-12-21,12.893852746929191,0.0,100881.50389206734,0.0,1.0,0.4,Crisis,True,False,0,,0.0001278281989005592
2022-12-22,64.46926373472297,0.0,100945.97315580206,0.0,1.0,0.4,Crisis,True,False,0,,0.0006390593047036486
2022-12-23,0.0,0.0,100945.97315580206,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-12-27,0.0,0.0,100945.97315580206,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-12-28,25.78770549388637,0.0,100971.76086129594,0.0,1.0,0.4,Crisis,True,False,0,,0.00025546046749269635
2022-12-29,51.575410987747055,0.0,101023.33627228369,0.0,1.0,0.4,Crisis,True,False,0,,0.0005107904482184455
2022-12-30,-12.893852746930405,0.0,101010.44241953676,0.0,1.0,0.4,Crisis,True,False,0,,-0.00012763241863422703
2023-01-03,12.893852746938576,0.0,101023.3362722837,0.0,1.0,0.4,Crisis,True,False,0,,0.00012764871074799622
2023-01-04,-12.893852746930406,0.0,101010.44241953678,0.0,1.0,0.4,Crisis,True,False,0,,-0.00012763241863422703
2023-01-05,38.68155824081573,0.0,101049.12397777759,0.0,1.0,0.4,Crisis,True,False,0,,0.00038294613224398866
2023-01-06,-12.893852746949474,0.0,101036.23012503065,0.0,1.0,0.4,Crisis,False,False,0,,-0.00012759984688026638
2023-01-09,12.893852746940254,0.0,101049.12397777759,0.0,1.0,0.4,Crisis,True,False,0,,0.0001276161306789092
2023-01-10,0.0,0.0,101049.12397777759,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-11,0.0,0.0,101049.12397777759,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-12,77.36311648165197,0.0,101126.48709425924,0.0,1.0,0.4,Crisis,True,False,0,,0.0007655990812811542
2023-01-13,0.0,0.0,101126.48709425924,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-17,0.0,0.0,101126.48709425924,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-18,12.893852746935256,0.0,101139.38094700617,0.0,1.0,0.4,Crisis,True,False,0,,0.00012750223128898952
2023-01-19,51.575410987775406,0.0,101190.95635799394,0.0,1.0,0.4,Crisis,True,False,0,,0.0005099439061704292
2023-01-20,12.893852746933245,0.0,101203.85021074087,0.0,1.0,0.4,Crisis,True,False,0,,0.00012742099898055415
2023-01-23,0.0,0.0,101203.85021074087,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-24,0.0,0.0,101203.85021074087,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-25,12.89385274694242,0.0,101216.74406348781,0.0,1.0,0.4,Crisis,True,False,0,,0.0001274047649382215
2023-01-26,64.46926373469437,0.0,101281.2133272225,0.0,1.0,0.4,Crisis,True,False,0,,0.0006369426751591245
2023-01-27,0.0,0.0,101281.2133272225,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-30,0.0,0.0,101281.2133272225,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-31,12.89385274694139,0.0,101294.10717996945,0.0,1.0,0.4,Crisis,True,False,0,,0.00012730744748568057
2023-02-01,12.893852746932188,0.0,101307.00103271638,0.0,1.0,0.4,Crisis,True,False,0,,0.00012729124236243727
2023-02-02,38.68155824083072,0.0,101345.6825909572,0.0,1.0,0.4,Crisis,True,False,0,,0.000381825124093238
2023-02-03,25.78770549389091,0.0,101371.4702964511,0.0,1.0,0.7,Caution,True,False,0,,0.00025445292620873694
2023-02-06,12.893852746929388,0.0,101384.36414919802,0.0,1.0,0.7,Caution,True,False,0,,0.00012719409819372807
2023-02-07,12.89385274694018,0.0,101397.25800194497,0.0,1.0,0.7,Caution,True,False,0,,0.00012717792191274668
2023-02-08,-1300.3353168283782,101.39725800194496,100096.92268511659,1.0,0.0,0.7,Caution,False,True,2,QUAL,-0.01282416647601492
2023-02-09,-74.6399230195183,100.0969226851166,100022.28276209706,0.0,1.0,0.7,Caution,True,False,0,,-0.0007456765005086067
2023-02-10,12.715774569310787,0.0,100034.99853666638,0.0,1.0,0.7,Caution,True,False,0,,0.00012712941774739583
2023-02-13,25.431549138598537,0.0,100060.43008580497,0.0,1.0,0.7,Caution,True,False,0,,0.0002542265158256285
2023-02-14,0.0,0.0,100060.43008580497,0.0,1.0,0.7,Caution,True,False,0,,0.0
2023-02-15,25.431549138585957,0.0,100085.86163494355,0.0,1.0,0.7,Caution,True,False,0,,0.00025416190113092263
2023-02-16,50.86309827719179,0.0,100136.72473322073,0.0,1.0,0.7,Caution,True,False,0,,0.0005081946385465663
2023-02-17,12.71577456930494,0.0,100149.44050779004,0.0,1.0,0.7,Caution,True,False,0,,0.0001269841269841976
2023-02-21,0.0,0.0,100149.44050779004,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-02-22,25.431549138595972,0.0,100174.87205692864,0.0,1.0,1.0,Normal,True,False,0,,0.0002539360081259545
2023-02-23,38.14732370789194,0.0,100213.01938063653,0.0,1.0,1.0,Normal,True,False,0,,0.0003808073115003641
2023-02-24,12.715774569275803,0.0,100225.73515520581,0.0,1.0,1.0,Normal,True,False,0,,0.0001268874508308926
2023-02-27,12.715774569307154,0.0,100238.45092977512,0.0,1.0,0.7,Caution,True,False,0,,0.00012687135244870973
2023-02-28,0.0,0.0,100238.45092977512,0.0,1.0,0.7,Caution,True,False,0,,0.0
2023-03-01,12.7157745693122,0.0,100251.16670434443,0.0,1.0,0.7,Caution,True,False,0,,0.00012685525815059329
2023-03-02,38.14732370789501,0.0,100289.31402805232,0.0,1.0,1.0,Normal,True,False,0,,0.00038051750380518895
2023-03-03,12.715774569290314,0.0,100302.02980262162,0.0,1.0,1.0,Normal,True,False,0,,0.0001267909217699259
2023-03-06,12.715774569295524,0.0,100314.74557719092,0.0,1.0,0.7,Caution,True,False,0,,0.00012677484787015914
2023-03-07,0.0,0.0,100314.74557719092,0.0,1.0,0.7,Caution,True,False,0,,0.0
2023-03-08,25.431549138590793,0.0,100340.17712632951,0.0,1.0,0.7,Caution,True,False,0,,0.0002535175560907099
2023-03-09,25.431549138598736,0.0,100365.6086754681,0.0,1.0,0.7,Caution,True,False,0,,0.00025345330122927834
2023-03-10,12.71577456929737,0.0,100378.3244500374,0.0,1.0,0.7,Caution,True,False,0,,0.00012669453946534404
2023-03-13,25.431549138590103,0.0,100403.75599917599,0.0,1.0,0.7,Caution,False,False,0,,0.0002533569799847424
2023-03-14,12.715774569294506,0.0,100416.47177374529,0.0,1.0,0.4,Crisis,True,False,0,,0.0001266464032421144
2023-03-15,50.863098277199406,0.0,100467.33487202249,0.0,1.0,0.4,Crisis,True,False,0,,0.0005065214638471094
2023-03-16,50.86309827717798,0.0,100518.19797029966,0.0,1.0,0.4,Crisis,True,False,0,,0.0005062650297429361
2023-03-17,12.715774569308625,0.0,100530.91374486897,0.0,1.0,0.4,Crisis,True,False,0,,0.0001265022137888483
2023-03-20,12.71577456927918,0.0,100543.62951943825,0.0,1.0,0.4,Crisis,True,False,0,,0.00012648621300259677
2023-03-21,0.0,0.0,100543.62951943825,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-03-22,25.43154913860329,0.0,100569.06106857686,0.0,1.0,0.4,Crisis,True,False,0,,0.00025294043252821474
2023-03-23,38.14732370790352,0.0,100607.20839228477,0.0,1.0,0.4,Crisis,True,False,0,,0.00037931470476681994
2023-03-24,25.431549138594818,0.0,100632.63994142336,0.0,1.0,0.4,Crisis,True,False,0,,0.00025278058645095136
2023-03-27,-12.715774569302985,0.0,100619.92416685406,0.0,1.0,0.4,Crisis,True,False,0,,-0.000126358352287137
2023-03-28,25.431549138619268,0.0,100645.35571599269,0.0,1.0,0.4,Crisis,True,False,0,,0.00025274864147628584
2023-03-29,0.0,0.0,100645.35571599269,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-03-30,25.431549138594715,0.0,100670.78726513128,0.0,1.0,0.4,Crisis,True,False,0,,0.00025268477574225123
2023-03-31,-25.43154913859142,0.0,100645.35571599269,0.0,1.0,0.4,Crisis,True,False,0,,-0.0002526209422760717
2023-04-03,25.431549138594715,0.0,100670.78726513128,0.0,1.0,0.4,Crisis,True,False,0,,0.00025268477574225123
2023-04-04,12.715774569312476,0.0,100683.50303970059,0.0,1.0,0.4,Crisis,True,False,0,,0.00012631047113820237
2023-04-05,50.86309827717761,0.0,100734.36613797776,0.0,1.0,0.4,Crisis,True,False,0,,0.0005051780752713952
2023-04-06,12.71577456929879,0.0,100747.08191254706,0.0,1.0,0.7,Caution,True,False,0,,0.00012623074981066296
2023-04-10,12.715774569293085,0.0,100759.79768711636,0.0,1.0,0.7,Caution,True,False,0,,0.000126214817619541
2023-04-11,12.715774569307554,0.0,100772.51346168567,0.0,1.0,1.0,Normal,True,False,0,,0.0001261988894498689
2023-04-12,12.715774569294217,0.0,100785.22923625496,0.0,1.0,1.0,Normal,True,False,0,,0.00012618296529964823
2023-04-13,1670.767250300528,144.65444991160436,102455.9964865555,1.435274305647643,0.0,1.0,Normal,False,True,3,USMV,0.016577501117589474
2023-04-14,-482.62921455654333,1.1638412816482562,101973.36727199896,1.4466337313675517,0.0,1.0,Normal,False,True,3,QQQ,-0.004710599975667359
2023-04-17,341.4672108809566,0.19777145356162693,102314.83448287992,1.4446942891499175,0.0,1.0,Normal,False,True,3,QQQ,0.003348592088463089
2023-04-18,-20.363114607661387,0.10831681847142804,102294.47136827225,1.4436356272362383,0.0,1.0,Normal,False,True,3,QQQ,-0.00019902406831404977
2023-04-19,-270.4071159629339,0.5466743868974143,102024.06425230931,1.4489797516995178,0.0,1.0,Normal,False,True,3,QQQ,-0.0026434186749881737
2023-04-20,-420.72430771850514,6.104945590182968,101603.3399445908,1.4350078100400236,0.0,1.0,Normal,False,True,3,USMV,-0.004123775217168748
2023-04-21,115.72670644608378,1.5124824335473472,101719.06665103689,1.440862565347267,0.0,1.0,Normal,False,True,3,USMV,0.0011390049432350858
2023-04-24,53.82440341789495,5.865757548302764,101772.89105445478,1.383196311208049,0.0,1.0,Normal,False,True,3,USMV,0.0005291476336737139
2023-04-25,-2015.2319141953753,4.783347240378249,99757.6591402594,1.37474085732674,0.0,1.0,Normal,False,True,3,USMV,-0.01980126429853606
2023-04-26,-112.00989089428109,137.1409298513889,99645.64924936513,0.0,1.0,0.7,Caution,True,False,0,,-0.0011228199604883975
2023-04-27,37.64474848861718,0.0,99683.29399785375,0.0,1.0,1.0,Normal,True,False,0,,0.00037778617302608447
2023-04-28,0.0,0.0,99683.29399785375,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-05-01,0.0,0.0,99683.29399785375,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-05-02,-25.096498992399955,0.0,99658.19749886135,0.0,1.0,1.0,Normal,True,False,0,,-0.0002517623363543775
2023-05-03,12.548249496202018,0.0,99670.74574835756,0.0,1.0,1.0,Normal,True,False,0,,0.00012591286829510828
2023-05-04,37.64474848858835,0.0,99708.39049684614,0.0,1.0,1.0,Normal,True,False,0,,0.0003776910487218732
2023-05-05,12.548249496221741,0.0,99720.93874634236,0.0,1.0,0.7,Caution,True,False,0,,0.0001258494840172819
2023-05-08,12.548249496211529,0.0,99733.48699583857,0.0,1.0,0.7,Caution,True,False,0,,0.00012583364791751706
2023-05-09,12.548249496189896,0.0,99746.03524533476,0.0,1.0,0.7,Caution,True,False,0,,0.00012581781580256468
2023-05-10,12.54824949621826,0.0,99758.58349483098,0.0,1.0,0.7,Caution,True,False,0,,0.0001258019876715366
2023-05-11,62.74124748101468,0.0,99821.32474231199,0.0,1.0,0.4,Crisis,True,False,0,,0.0006289308176099517
2023-05-12,25.096498992412627,0.0,99846.4212413044,0.0,1.0,0.7,Caution,True,False,0,,0.00025141420490260025
2023-05-15,12.548249496222084,0.0,99858.96949080062,0.0,1.0,0.7,Caution,True,False,0,,0.0001256755058440806
2023-05-16,-12.548249496207196,0.0,99846.42124130442,0.0,1.0,0.7,Caution,True,False,0,,-0.00012565971349587368
2023-05-17,25.096498992422003,0.0,99871.51774029684,0.0,1.0,0.7,Caution,True,False,0,,0.00025135101168793916
2023-05-18,50.19299798481816,0.0,99921.71073828166,0.0,1.0,0.7,Caution,True,False,0,,0.0005025757004648579
2023-05-19,0.0,0.0,99921.71073828166,0.0,1.0,0.7,Caution,True,False,0,,0.0
2023-05-22,12.548249496214586,0.0,99934.25898777788,0.0,1.0,0.7,Caution,True,False,0,,0.00012558081125213505
2023-05-23,0.0,0.0,99934.25898777788,0.0,1.0,0.7,Caution,True,False,0,,0.0
2023-05-24,0.0,0.0,99934.25898777788,0.0,1.0,0.7,Caution,True,False,0,,0.0
2023-05-25,531.5600122494088,49.94000360292097,100465.81900002729,0.49972856264465526,0.5002714373553447,0.4,Crisis,False,True,3,USMV,0.005319096950670535
2023-05-26,-24.991479705281435,50.20563932380174,100440.82752032201,0.0,1.0,0.7,Caution,True,False,0,,-0.00024875604413551484
2023-05-30,12.600781272168604,0.0,100453.42830159418,0.0,1.0,0.7,Caution,True,False,0,,0.000125454773554301
2023-05-31,25.20156254430496,0.0,100478.62986413848,0.0,1.0,0.7,Caution,True,False,0,,0.00025087807325641087
2023-06-01,50.40312508862134,0.0,100529.0329892271,0.0,1.0,0.7,Caution,True,False,0,,0.0005016302984701682
2023-06-02,12.60078127214895,0.0,100541.63377049925,0.0,1.0,0.7,Caution,True,False,0,,0.00012534469791924963
2023-06-05,0.0,0.0,100541.63377049925,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-06-06,25.201562544306174,0.0,100566.83533304355,0.0,1.0,1.0,Normal,True,False,0,,0.0002506579771901496
2023-06-07,0.0,0.0,100566.83533304355,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-06-08,63.003906360762066,0.0,100629.83923940432,0.0,1.0,1.0,Normal,True,False,0,,0.0006264879087833908
2023-06-09,12.600781272165644,0.0,100642.44002067648,0.0,1.0,1.0,Normal,True,False,0,,0.0001252191334837338
2023-06-12,12.600781272131668,0.0,100655.04080194862,0.0,1.0,1.0,Normal,True,False,0,,0.00012520345561517487
2023-06-13,12.60078127215964,0.0,100667.64158322079,0.0,1.0,1.0,Normal,True,False,0,,0.0001251877816725866
2023-06-14,25.201562544304196,0.0,100692.84314576509,0.0,1.0,1.0,Normal,True,False,0,,0.00025034422330705297
2023-06-15,50.40312508861684,0.0,100743.2462708537,0.0,1.0,1.0,Normal,True,False,0,,0.0005005631335253113
2023-06-16,0.0,0.0,100743.2462708537,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-06-20,25.201562544301343,0.0,100768.44783339801,0.0,1.0,1.0,Normal,True,False,0,,0.0002501563477173008
2023-06-21,0.0,0.0,100768.44783339801,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-06-22,50.40312508861796,0.0,100818.85095848663,0.0,1.0,1.0,Normal,True,False,0,,0.0005001875703389835
2023-06-23,12.600781272148945,0.0,100831.45173975878,0.0,1.0,1.0,Normal,True,False,0,,0.00012498437695285247
2023-06-26,0.0,0.0,100831.45173975878,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-06-27,25.201562544324446,0.0,100856.65330230311,0.0,1.0,1.0,Normal,True,False,0,,0.0002499375156213013
2023-06-28,-120.86250688325775,100.85665330230312,100735.79079541985,1.0,0.0,1.0,Normal,False,True,2,QQQ,-0.0011983592844488902
2023-06-29,-62.98346445110681,100.73579079541985,100672.80733096873,0.0,1.0,1.0,Normal,True,False,0,,-0.0006252342286071624
2023-06-30,25.143058773970157,0.0,100697.9503897427,0.0,1.0,1.0,Normal,True,False,0,,0.00024975024975026905
2023-07-03,25.143058773981693,0.0,100723.0934485167,0.0,1.0,1.0,Normal,True,False,0,,0.0002496878901374622
2023-07-05,12.571529386973715,0.0,100735.66497790367,0.0,1.0,1.0,Normal,True,False,0,,0.00012481278082865366
2023-07-06,37.714588160951315,0.0,100773.37956606461,0.0,1.0,1.0,Normal,True,False,0,,0.0003743916136278447
2023-07-07,12.571529386991433,0.0,100785.9510954516,0.0,1.0,1.0,Normal,True,False,0,,0.0001247504990020687
2023-07-10,12.57152938699017,0.0,100798.52262483859,0.0,1.0,0.7,Caution,True,False,0,,0.0001247349382562657
2023-07-11,12.571529386977465,0.0,100811.09415422556,0.0,1.0,1.0,Normal,True,False,0,,0.00012471938139180239
2023-07-12,25.14305877395318,0.0,100836.23721299952,0.0,1.0,1.0,Normal,True,False,0,,0.00024940765681491506
2023-07-13,37.714588160951024,0.0,100873.95180116047,0.0,1.0,1.0,Normal,True,False,0,,0.0003740182022191618
2023-07-14,12.57152938699659,0.0,100886.52333054747,0.0,1.0,1.0,Normal,True,False,0,,0.00012462612163521847
2023-07-17,12.571529386991726,0.0,100899.09485993446,0.0,1.0,1.0,Normal,True,False,0,,0.00012461059190038704
2023-07-18,0.0,0.0,100899.09485993446,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-07-19,25.14305877396095,0.0,100924.23791870842,0.0,1.0,1.0,Normal,True,False,0,,0.00024919013207069796
2023-07-20,50.28611754791665,0.0,100974.52403625633,0.0,1.0,1.0,Normal,True,False,0,,0.0004982561036370736
2023-07-21,0.0,0.0,100974.52403625633,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-07-24,12.571529386992502,0.0,100987.09556564332,0.0,1.0,1.0,Normal,True,False,0,,0.00012450199203195567
2023-07-25,12.57152938698583,0.0,100999.66709503031,0.0,1.0,1.0,Normal,True,False,0,,0.0001244864932155032
2023-07-26,12.571529386973175,0.0,101012.23862441728,0.0,1.0,1.0,Normal,True,False,0,,0.0001244709982572978
2023-07-27,50.28611754795159,0.0,101062.52474196523,0.0,1.0,1.0,Normal,True,False,0,,0.0004978220286249169
2023-07-28,12.571529386998602,0.0,101075.09627135223,0.0,1.0,1.0,Normal,True,False,0,,0.0001243935812913488
2023-07-31,-105.32118001230018,151.61264440702834,100969.77509133994,1.5,0.0,1.0,Normal,False,True,4,USMV,-0.0010420091980872187
