date,trade_ret,net_pnl,portfolio_value,n_active,symbols_traded,stop_active,in_regime,daily_return
2023-11-29,-0.0004097147929802425,-52.23062736276031,107088.55366883562,1,SPY,False,True,-0.00048749528674687495
2023-11-30,0.0,39.26013210392619,107127.81380093955,0,,False,False,0.0003666137113527146
2023-12-01,0.0,26.17342140261635,107153.98722234217,0,,False,False,0.0002443195699974865
2023-12-04,0.0,0.0,107153.98722234217,0,,False,False,0.0
2023-12-05,0.0,26.173421402646188,107180.16064374482,0,,False,False,0.00024425989252585545
2023-12-06,0.0,13.086710701311898,107193.24735444614,0,,False,False,0.00012210012210012167
2023-12-07,0.0,39.260132103935824,107232.50748655008,0,,False,False,0.0003662556464412159
2023-12-08,0.0,26.1734214026238,107258.6809079527,0,,False,False,0.00024408103490358712
2023-12-11,0.0,26.17342140264622,107284.85432935535,0,,False,False,0.00024402147388991047
2023-12-12,0.0,0.0,107284.85432935535,0,,False,False,0.0
2023-12-13,0.0,13.086710701308183,107297.94104005666,0,,False,False,0.00012198097096849382
2023-12-14,0.0,39.26013210393874,107337.2011721606,0,,False,False,0.00036589828027810967
2023-12-15,0.0,39.260132103944,107376.46130426454,0,,False,False,0.00036576444769576
2023-12-18,0.0,13.086710701324325,107389.54801496585,0,,False,False,0.00012187690432674536
2023-12-19,0.0,0.0,107389.54801496585,0,,False,False,0.0
2023-12-20,0.0,26.173421402615244,107415.72143636848,0,,False,False,0.00024372410431383607
2023-12-21,0.0,65.43355350656161,107481.15498987504,0,,False,False,0.000609161793372337
2023-12-22,0.0006738544474393926,64.01713400919455,107545.17212388423,1,SPY,False,True,0.0005956126356776228
2023-12-26,0.0,26.185822284850374,107571.35794616908,0,,False,False,0.000243486729973208
2023-12-27,0.0,0.0,107571.35794616908,0,,False,False,0.0
2023-12-28,0.0,65.4645557121304,107636.82250188121,0,,False,False,0.0006085686465433504
2023-12-29,0.0,0.0,107636.82250188121,0,,False,False,0.0
2024-01-02,0.0,13.092911142424843,107649.91541302363,0,,False,False,0.00012163970319911677
2024-01-03,0.0,39.27873342728772,107689.19414645091,0,,False,False,0.0003648747263440555
2024-01-04,0.0,39.27873342728758,107728.4728798782,0,,False,False,0.0003647416413374849
2024-01-05,0.0,13.092911142422436,107741.56579102062,0,,False,False,0.0001215362177928725
2024-01-08,0.0,13.092911142407683,107754.65870216303,0,,False,False,0.00012152144853549984
2024-01-09,0.0,0.0,107754.65870216303,0,,False,False,0.0
2024-01-10,0.0,26.185822284834153,107780.84452444786,0,,False,False,0.00024301336573495647
2024-01-11,0.0,65.46455571215434,107846.30908016002,0,,False,False,0.0006073858114676867
2024-01-12,0.0,26.185822284835485,107872.49490244486,0,,False,False,0.0002428068471529432
2024-01-16,0.0,0.0,107872.49490244486,0,,False,False,0.0
2024-01-17,0.0,26.185822284838533,107898.6807247297,0,,False,False,0.00024274790629919
2024-01-18,0.0,52.37164456969998,107951.0523692994,0,,False,False,0.0004853779881082154
2024-01-19,0.0,13.092911142425594,107964.14528044182,0,,False,False,0.00012128562765312267
2024-01-22,0.0012129982337044654,122.46039961492133,108086.60568005675,1,SPY,False,True,0.0011342691529379945
2024-01-23,0.0,13.106172630064487,108099.71185268681,0,,False,False,0.00012125621438108247
2024-01-24,0.0,0.0,108099.71185268681,0,,False,False,0.0
2024-01-25,0.0,65.53086315027696,108165.24271583708,0,,False,False,0.0006062075654704735
2024-01-26,0.0,13.106172630062009,108178.34888846715,0,,False,False,0.00012116806009943026
2024-01-29,0.0,13.106172630049297,108191.45506109721,0,,False,False,0.00012115338017926192
2024-01-30,0.0,13.106172630071152,108204.56123372728,0,,False,False,0.0001211387038160261
2024-01-31,0.0,13.106172630051196,108217.66740635733,0,,False,False,0.0001211240310077244
2024-02-01,0.0,52.42469052022845,108270.09209687756,0,,False,False,0.0004844374470147628
2024-02-02,0.0,26.212345260114542,108296.30444213767,0,,False,False,0.00024210144050362814
2024-02-05,0.0,0.0,108296.30444213767,0,,False,False,0.0
2024-02-06,0.0,13.106172630069622,108309.41061476774,0,,False,False,0.0001210214207916227
2024-02-07,0.0,13.106172630056134,108322.51678739779,0,,False,False,0.0001210067763794953
2024-02-08,0.0,52.424690520196144,108374.941477918,0,,False,False,0.0004839685420445772
2024-02-09,0.0,13.106172630049748,108388.04765054805,0,,False,False,0.00012093360744946935
2024-02-12,0.0,26.21234526009281,108414.25999580814,0,,False,False,0.00024183796856092068
2024-02-13,0.0,0.0,108414.25999580814,0,,False,False,0.0
2024-02-14,0.0,13.106172630062742,108427.36616843821,0,,False,False,0.00012088974854940203
2024-02-15,0.0,65.53086315026147,108492.89703158847,0,,False,False,0.000604375679922553
2024-02-16,0.0,26.21234526010956,108519.10937684857,0,,False,False,0.0002416042522348505
2024-02-20,-4.1480866950216466e-05,-13.099115982925296,108506.01026086565,1,SPY,False,True,-0.00012070792009024593
2024-02-21,0.0,0.0,108506.01026086565,0,,False,False,0.0
2024-02-22,0.0,65.51504061155393,108571.5253014772,0,,False,False,0.0006037918125829655
2024-02-23,0.0,13.103008122323873,108584.62830959953,0,,False,False,0.00012068549360377823
2024-02-26,0.0,0.0,108584.62830959953,0,,False,False,0.0
2024-02-27,0.0,26.20601624461326,108610.83432584415,0,,False,False,0.00024134186074564745
2024-02-28,0.0,13.103008122328081,108623.93733396647,0,,False,False,0.00012064181445303745
2024-02-29,0.0,39.30902436694025,108663.24635833342,0,,False,False,0.0003618817852835132
2024-03-01,0.0,39.30902436691329,108702.55538270033,0,,False,False,0.0003617508742310704
2024-03-04,0.0,0.0,108702.55538270033,0,,False,False,0.0
2024-03-05,0.0,0.0,108702.55538270033,0,,False,False,0.0
2024-03-06,0.0,26.206016244649227,108728.76139894497,0,,False,False,0.00024108003857303828
2024-03-07,0.0,52.41203248922561,108781.1734314342,0,,False,False,0.0004820438659915993
2024-03-08,0.0003421073814698916,28.561615831887107,108809.73504726609,1,SPY,False,True,0.0002625602843849608
2024-03-11,-0.0007662989775958362,-92.03786579640723,108717.69718146969,1,SPY,False,True,-0.0008458605818351337
2024-03-12,0.0,26.18441646952871,108743.88159793922,0,,False,False,0.0002408477842004153
2024-03-13,0.0,0.0,108743.88159793922,0,,False,False,0.0
2024-03-14,0.0,52.36883293902984,108796.25043087825,0,,False,False,0.00048157958102557075
2024-03-15,0.0,26.18441646954193,108822.43484734779,0,,False,False,0.00024067388688342461
2024-03-18,0.0,13.092208234761168,108835.52705558256,0,,False,False,0.00012030798845041878
2024-03-19,0.0,26.184416469550417,108861.7114720521,0,,False,False,0.00024058703235918522
2024-03-20,0.0,0.0,108861.7114720521,0,,False,False,0.0
2024-03-21,0.0,39.276624704291365,108900.9880967564,0,,False,False,0.00036079374624176097
2024-03-22,0.0,13.092208234752096,108914.08030499115,0,,False,False,0.00012022120702082084
2024-03-25,0.0,26.184416469518528,108940.26472146067,0,,False,False,0.00024041351123926802
2024-03-26,0.0,13.092208234762726,108953.35692969544,0,,False,False,0.00012017786323759161
2024-03-27,0.0,65.46104117380457,109018.81797086925,0,,False,False,0.0006008171112712457
2024-03-28,0.0,0.0,109018.81797086925,0,,False,False,0.0
2024-04-01,0.0,39.27662470428406,109058.09459557354,0,,False,False,0.0003602738080941137
2024-04-02,0.0,13.09220823477998,109071.18680380832,0,,False,False,0.00012004801920784125
2024-04-03,0.0,0.0,109071.18680380832,0,,False,False,0.0
2024-04-04,0.0,52.36883293903433,109123.55563674735,0,,False,False,0.0004801344376423877
2024-04-05,-0.0004756996749386566,-47.55033460236826,109076.00530214499,1,SPY,False,True,-0.0004357476653405132
2024-04-08,0.0,13.083363956098664,109089.08866610109,0,,False,False,0.000119947223221617
2024-04-09,0.0,13.083363956114137,109102.1720300572,0,,False,False,0.00011993283761091433
2024-04-10,0.0,13.083363956121827,109115.25539401332,0,,False,False,0.00011991845545034074
2024-04-11,0.0,39.25009186835956,109154.50548588169,0,,False,False,0.0003597122302159139
2024-04-12,0.0,13.083363956092763,109167.58884983778,0,,False,False,0.00011986096128469013
2024-04-15,0.0,26.166727912233803,109193.75557775001,0,,False,False,0.00023969319271333056
2024-04-16,0.0,13.08336395613116,109206.83894170614,0,,False,False,0.00011981787682735502
2024-04-17,0.0,13.083363956124758,109219.92230566227,0,,False,False,0.00011980352222362711
2024-04-18,0.0,52.33345582446237,109272.25576148674,0,,False,False,0.00047915668423570423
2024-04-19,0.0,13.083363956130466,109285.33912544287,0,,False,False,0.00011973180076640944
2024-04-22,0.0,26.166727912235586,109311.5058533551,0,,False,False,0.00023943493355682577
2024-04-23,-0.0005690362963866047,-70.9811516577838,109240.52470169732,1,SPY,False,True,-0.000649347487290197
2024-04-24,0.0,0.0,109240.52470169732,0,,False,False,0.0
2024-04-25,0.0,52.29321431386617,109292.81791601118,0,,False,False,0.0004786979415987158
2024-04-26,0.0,0.0,109292.81791601118,0,,False,False,0.0
2024-04-29,0.0,26.146607156946068,109318.96452316812,0,,False,False,0.00023923444976081676
2024-04-30,0.0,13.073303578455496,109332.03782674657,0,,False,False,0.00011958861516370156
2024-05-01,0.0,26.146607156947557,109358.18443390352,0,,False,False,0.00023914863087415308
2024-05-02,0.0,52.29321431388177,109410.47764821739,0,,False,False,0.00047818290496115523
2024-05-03,0.0,13.073303578475198,109423.55095179587,0,,False,False,0.00011948858883981117
2024-05-06,0.0,0.0,109423.55095179587,0,,False,False,0.0
2024-05-07,0.0,13.073303578461045,109436.62425537434,0,,False,False,0.00011947431302261613
2024-05-08,0.0,26.146607156952836,109462.7708625313,0,,False,False,0.00023892008123294062
2024-05-09,0.0,65.36651789234881,109528.13738042365,0,,False,False,0.0005971575301564336
2024-05-10,0.0,0.0,109528.13738042365,0,,False,False,0.0
2024-05-13,0.0,13.073303578488357,109541.21068400214,0,,False,False,0.00011936022917180544
2024-05-14,0.0,13.073303578446785,109554.2839875806,0,,False,False,0.00011934598400742402
2024-05-15,0.0,13.0733035784699,109567.35729115906,0,,False,False,0.00011933174224343367
2024-05-16,0.0,52.293214313864134,109619.65050547292,0,,False,False,0.000477270015511122
2024-05-17,0.0,13.073303578479246,109632.7238090514,0,,False,False,0.00011926058437694564
2024-05-20,0.0,26.146607156929935,109658.87041620833,0,,False,False,0.00023849272597176174
2024-05-21,0.0,13.073303578481998,109671.94371978681,0,,False,False,0.00011921793037683592
2024-05-22,0.0,13.073303578487076,109685.0170233653,0,,False,False,0.00011920371915619121
2024-05-23,0.0,78.43982147080919,109763.45684483611,0,,False,False,0.0007151370679379099
2024-05-24,0.0,13.073303578475578,109776.53014841459,0,,False,False,0.00011910433539785714
2024-05-28,0.0,-13.07330357847778,109763.45684483611,0,,False,False,-0.0001190901512445608
2024-05-29,0.0,26.146607156951156,109789.60345199305,0,,False,False,0.00023820867079571428
2024-05-30,0.0,26.1466071569314,109815.75005914998,0,,False,False,0.00023815194093823597
2024-05-31,0.0,13.073303578465312,109828.82336272845,0,,False,False,0.0001190476190475742
2024-06-03,0.0,26.146607156947198,109854.9699698854,0,,False,False,0.00023806689679806148
2024-06-04,0.0,26.146607156923086,109881.11657704232,0,,False,False,0.00023801023443992264
2024-06-05,0.0,13.073303578483934,109894.1898806208,0,,False,False,0.00011897679952421747
2024-06-06,0.0,0.0,109894.1898806208,0,,False,False,0.0
2024-06-07,0.0,52.29321431385965,109946.48309493467,0,,False,False,0.0004758505829167703
2024-06-10,0.0,26.146607156965775,109972.62970209162,0,,False,False,0.00023781212841877952
2024-06-11,-0.0019549218031278404,-223.90911391388025,109748.72058817775,1,SPY,False,True,-0.002036044009499771
2024-06-12,0.0,26.090269960364836,109774.81085813811,0,,False,False,0.00023772732675642058
2024-06-13,0.0,13.045134980150909,109787.85599311825,0,,False,False,0.00011883541295287792
2024-06-14,0.0,52.18053992069164,109840.03653303895,0,,False,False,0.00047528517110273505
2024-06-17,0.0,13.045134980157526,109853.0816680191,0,,False,False,0.00011876484560557898
2024-06-18,0.0,26.09026996036688,109879.17193797947,0,,False,False,0.0002375014843845058
2024-06-20,0.0,26.09026996033501,109905.2622079398,0,,False,False,0.0002374450908226855
2024-06-21,0.0,39.135404940510625,109944.3976128803,0,,False,False,0.00035608308605339367
2024-06-24,0.0,13.045134980167928,109957.44274786048,0,,False,False,0.00011865211200756674
2024-06-25,0.0,0.0,109957.44274786048,0,,False,False,0.0
2024-06-26,0.0,13.045134980150191,109970.48788284062,0,,False,False,0.00011863803535394624
2024-06-27,0.0,26.09026996033926,109996.57815280095,0,,False,False,0.00023724792408064133
2024-06-28,0.0,39.13540494052593,110035.71355774147,0,,False,False,0.0003557874762809554
2024-07-01,0.0,39.13540494051254,110074.84896268198,0,,False,False,0.0003556609365737984
2024-07-02,0.0,13.045134980166726,110087.89409766215,0,,False,False,0.00011851149561503682
2024-07-03,0.0,39.13540494050242,110127.02950260266,0,,False,False,0.0003554923569142332
2024-07-05,0.0,26.09026996033293,110153.11977256299,0,,False,False,0.00023691068467179832
2024-07-08,0.0,26.090269960337597,110179.21004252332,0,,False,False,0.000236854571293188
2024-07-09,0.0,0.0,110179.21004252332,0,,False,False,0.0
2024-07-10,0.0,26.090269960348927,110205.30031248367,0,,False,False,0.00023679848448976415
2024-07-11,0.0,13.045134980159025,110218.34544746383,0,,False,False,0.00011837121212110446
2024-07-12,0.005183891738513635,601.4968412289365,110819.84228869276,1,SPY,False,True,0.005457320546656575
2024-07-15,0.0,26.220239509912858,110846.06252820267,0,,False,False,0.00023660238968403746
2024-07-16,0.0,0.0,110846.06252820267,0,,False,False,0.0
2024-07-17,0.0,26.22023950992356,110872.2827677126,0,,False,False,0.00023654642223536193
2024-07-18,0.0,13.110119754976887,110885.39288746758,0,,False,False,0.00011824524062920005
2024-07-19,0.0,39.33035926488473,110924.72324673246,0,,False,False,0.0003546937810356976
2024-07-22,0.0,26.22023950992907,110950.9434862424,0,,False,False,0.00023637867864323425
2024-07-23,0.0,0.0,110950.9434862424,0,,False,False,0.0
2024-07-24,0.0008127008127009061,107.31009250883376,111058.25357875123,1,SPY,False,True,0.0009671850381528294
2024-07-25,0.0,0.0,111058.25357875123,0,,False,False,0.0
2024-07-26,0.0,52.47259795831519,111110.72617670955,0,,False,False,0.0004724781478857576
2024-07-29,0.0,0.0,111110.72617670955,0,,False,False,0.0
2024-07-30,0.0,13.118149489572177,111123.84432619912,0,,False,False,0.0001180637544273555
2024-07-31,0.0,26.236298979153993,111150.08062517828,0,,False,False,0.00023609963404558343
2024-08-01,-0.0029305552929610457,-321.72517423504326,110828.35545094323,1,SPY,False,True,-0.0028945113887948403
2024-08-02,-0.0011730318064691048,-86.78539664977583,110741.57005429345,1,SPY,False,True,-0.0007830613049941925
2024-08-05,0.0,0.0,110741.57005429345,0,,False,False,0.0
2024-08-06,0.0,26.11829482411505,110767.68834911757,0,,False,False,0.0002358490566036764
2024-08-07,0.004597520482543249,500.1623257312718,111267.85067484884,1,SPY,False,True,0.004515417205014339
2024-08-08,-0.0024755347541873807,-284.5844329937477,110983.26624185509,1,SPY,False,True,-0.0025576519297148214
2024-08-09,0.0,26.162957624190327,111009.42919947929,0,,False,False,0.00023573785950015136
2024-08-12,0.0,39.24443643629773,111048.67363591559,0,,False,False,0.00035352345038885957
2024-08-13,-0.001475428441720661,-172.97262741285985,110875.70100850273,1,SPY,False,True,-0.0015576289364785056
2024-08-14,0.0,13.059564311950732,110888.76057281467,0,,False,False,0.00011778563015307775
2024-08-15,0.0,13.059564311971611,110901.82013712665,0,,False,False,0.00011777175833249663
2024-08-16,0.0,52.23825724780677,110954.05839437446,0,,False,False,0.00047103155911432104
2024-08-19,0.0,0.0,110954.05839437446,0,,False,False,0.0
2024-08-20,0.0,26.119128623920634,110980.17752299838,0,,False,False,0.00023540489642193127
2024-08-21,0.0,26.1191286239142,111006.2966516223,0,,False,False,0.0002353494939986156
2024-08-22,0.0,0.0,111006.2966516223,0,,False,False,0.0
2024-08-23,0.0,52.2382572478339,111058.53490887013,0,,False,False,0.00047058823529422256
2024-08-26,0.0,13.059564311954963,111071.5944731821,0,,False,False,0.00011759172154279796
2024-08-27,0.0,26.119128623895513,111097.71360180598,0,,False,False,0.00023515579071120563
2024-08-28,0.0,13.059564311959468,111110.77316611794,0,,False,False,0.00011755025273307852
2024-08-29,0.0,0.0,111110.77316611794,0,,False,False,0.0
2024-08-30,0.0,52.238257247822176,111163.01142336577,0,,False,False,0.0004701457451810054
2024-09-03,0.0006670001667500314,104.15140211895005,111267.16282548472,1,SPY,False,True,0.0009369249787799296
2024-09-04,0.0,0.0,111267.16282548472,0,,False,False,0.0
2024-09-05,0.0,13.065660266023677,111280.22848575073,0,,False,False,0.0001174260216063594
2024-09-06,0.0,65.32830133012148,111345.55678708086,0,,False,False,0.0005870611717739838
2024-09-09,0.0,0.0,111345.55678708086,0,,False,False,0.0
2024-09-10,0.0,39.196980798076375,111384.75376787894,0,,False,False,0.00035203003989670023
2024-09-11,0.0,0.0,111384.75376787894,0,,False,False,0.0
2024-09-12,0.0,13.065660266039703,111397.81942814498,0,,False,False,0.00011730205278603911
2024-09-13,-0.00025511133787681217,1.564230427583562,111399.38365857257,1,SPY,False,True,1.4041840635781373e-05
2024-09-16,0.0,26.11943344865427,111425.50309202122,0,,False,False,0.00023446658851100646
2024-09-17,0.0,13.059716724347313,111438.56280874557,0,,False,False,0.00011720581340846081
2024-09-18,0.0,26.119433448652075,111464.68224219422,0,,False,False,0.00023438415563092896
2024-09-19,0.0,26.11943344868844,111490.80167564291,0,,False,False,0.00023432923257193927
2024-09-20,0.0,52.23886689731587,111543.04054254023,0,,False,False,0.000468548670492952
2024-09-23,0.0,13.05971672434251,111556.10025926457,0,,False,False,0.00011708230886320337
2024-09-24,0.0,13.059716724341554,111569.1599759889,0,,False,False,0.00011706860220095372
2024-09-25,0.0,13.059716724329737,111582.21969271323,0,,False,False,0.00011705489874747066
2024-09-26,0.0,0.0,111582.21969271323,0,,False,False,0.0
2024-09-27,0.0,39.17915017300101,111621.39884288624,0,,False,False,0.000351123595505598
2024-09-30,0.0,13.059716724333637,111634.45855961058,0,,False,False,0.00011700011700011004
2024-10-01,0.0,26.119433448662182,111660.57799305924,0,,False,False,0.00023397285914827926
2024-10-02,0.0,13.059716724337761,111673.63770978358,0,,False,False,0.00011695906432751536
2024-10-03,0.0,26.119433448674997,111699.75714323226,0,,False,False,0.00023389077300906003
2024-10-04,0.0,26.119433448673263,111725.87657668094,0,,False,False,0.00023383608090732366
2024-10-07,0.0,26.11943344867099,111751.9960101296,0,,False,False,0.00023378141437757627
2024-10-08,0.0,0.0,111751.9960101296,0,,False,False,0.0
2024-10-09,0.0,13.059716724343417,111765.05572685394,0,,False,False,0.00011686338670102714
2024-10-10,0.0,13.059716724331727,111778.11544357827,0,,False,False,0.00011684973124559407
2024-10-11,0.0,52.23886689732631,111830.3543104756,0,,False,False,0.000467344315924656
2024-10-14,0.0004364982365471226,13.387964862540251,111843.74227533814,1,SPY,False,True,0.0001197167347370744
2024-10-15,0.0,39.18841705512985,111882.93069239327,0,,False,False,0.0003503854239663707
2024-10-16,0.0,0.0,111882.93069239327,0,,False,False,0.0
2024-10-17,0.0,26.125611370085686,111909.05630376335,0,,False,False,0.00023350846468184194
2024-10-18,0.0,39.1884170551385,111948.24472081849,0,,False,False,0.00035018092681227126
2024-10-21,0.0,26.125611370073866,111974.37033218857,0,,False,False,0.00023337222870467578
2024-10-22,0.0,13.062805685055423,111987.43313787362,0,,False,False,0.00011665888940748381
2024-10-23,0.0,0.0,111987.43313787362,0,,False,False,0.0
2024-10-24,0.0,0.0,111987.43313787362,0,,False,False,0.0
2024-10-25,0.0008453531991333696,124.5226709784341,112111.95580885206,1,SPY,False,True,0.0011119343259268
2024-10-28,0.0,0.0,112111.95580885206,0,,False,False,0.0
2024-10-29,0.0,26.142463753981268,112138.09827260603,0,,False,False,0.0002331817651861634
2024-10-30,0.0,13.071231876963141,112151.169504483,0,,False,False,0.00011656370206303279
2024-10-31,0.004609941750348345,520.7225885021679,112671.89209298516,1,SPY,False,True,0.0046430419834485375
2024-11-01,0.0012673818746542498,172.77938266151125,112844.67147564667,1,SPY,False,True,0.0015334736947429707
2024-11-04,0.0,13.142868795203675,112857.81434444187,0,,False,False,0.00011646866992776062
2024-11-05,-0.0017551324327198525,-220.65197311069412,112637.16237133117,1,SPY,False,True,-0.0019551324327198526
2024-11-06,0.0,26.234345492338083,112663.39671682351,0,,False,False,0.00023291021311289128
2024-11-07,0.0,13.11717274617275,112676.51388956969,0,,False,False,0.00011642798928868105
2024-11-08,0.0,65.5858637308199,112742.09975330051,0,,False,False,0.0005820721769498327
2024-11-11,0.0,-13.117172746168814,112728.98258055435,0,,False,False,-0.00011634671320537304
2024-11-12,0.0,13.11717274616149,112742.09975330051,0,,False,False,0.00011636025133809902
2024-11-13,0.0,26.234345492337628,112768.33409879285,0,,False,False,0.00023269342641074608
2024-11-14,0.0,0.0,112768.33409879285,0,,False,False,0.0
2024-11-15,0.0,39.351518238491565,112807.68561703134,0,,False,False,0.0003489589391647563
2024-11-18,0.0,13.117172746175475,112820.80278977752,0,,False,False,0.000116279069767522
2024-11-19,0.0,26.23434549232757,112847.03713526984,0,,False,False,0.00023253110103471641
2024-11-20,0.0,13.117172746183087,112860.15430801602,0,,False,False,0.00011623852144615476
2024-11-21,0.0,13.117172746160728,112873.27148076218,0,,False,False,0.00011622501162245058
2024-11-22,0.0,39.351518238494656,112912.62299900068,0,,False,False,0.00034863451481692564
2024-11-25,0.0,13.11717274618489,112925.74017174687,0,,False,False,0.00011617100371763556
2024-11-26,0.0,0.0,112925.74017174687,0,,False,False,0.0
2024-11-27,0.0,39.35151823850491,112965.09168998538,0,,False,False,0.0003484725287490331
2024-11-29,0.0,26.234345492334125,112991.32603547772,0,,False,False,0.00023223409196471145
2024-12-02,0.0,26.234345492324906,113017.56038097004,0,,False,False,0.00023218017181325656
2024-12-03,0.0,26.234345492349213,113043.7947264624,0,,False,False,0.00023212627669466634
2024-12-04,0.0,13.117172746146927,113056.91189920854,0,,False,False,0.00011603620329525555
2024-12-05,0.0,13.1171727461606,113070.0290719547,0,,False,False,0.00011602274045707794
2024-12-06,-0.000436710561676934,-19.524190734566723,113050.50488122014,1,SPY,False,True,-0.00017267343870710475
2024-12-09,0.0,0.0,113050.50488122014,0,,False,False,0.0
2024-12-10,0.0,26.217649555028526,113076.72253077517,0,,False,False,0.00023191094619678942
2024-12-11,0.0,13.108824777495844,113089.83135555265,0,,False,False,0.00011592858798969985
2024-12-12,0.0,26.21764955503761,113116.04900510769,0,,False,False,0.00023183030022044804
2024-12-13,0.0,39.32647433250286,113155.37547944019,0,,False,False,0.00034766485108339573
2024-12-16,0.0,13.108824777518732,113168.48430421771,0,,False,False,0.0001158480074143764
2024-12-17,0.0,13.108824777523585,113181.59312899523,0,,False,False,0.00011583458820818571
2024-12-18,0.0,0.0,113181.59312899523,0,,False,False,0.0
2024-12-19,0.0,13.108824777497201,113194.70195377273,0,,False,False,0.0001158211721101754
2024-12-20,0.0,52.43529911004617,113247.13725288278,0,,False,False,0.0004632310364796055
2024-12-23,0.0,0.0,113247.13725288278,0,,False,False,0.0
2024-12-24,0.0,26.21764955500716,113273.35490243779,0,,False,False,0.00023150827642082206
2024-12-26,0.0,26.217649555025023,113299.57255199281,0,,False,False,0.0002314546927439931
2024-12-27,0.0,39.32647433249472,113338.8990263253,0,,False,False,0.00034710170079810254
2024-12-30,0.0023117797253467964,239.34678905692155,113578.24581538222,1,SPY,False,True,0.0021117797253467963
2024-12-31,0.0,26.273015455799307,113604.51883083802,0,,False,False,0.00023132084200794267
