date,net_pnl,transaction_cost,portfolio_value,invested_weight,cash_weight,gross_exposure,stop_active,in_regime,n_long,n_short,daily_return
2023-07-26,12.90685300412706,0.0,103706.56388825108,0.0,1.0,0.0,True,False,0,0,0.0001244709982572978
2023-07-27,51.6274120165687,0.0,103758.19130026764,0.0,1.0,0.0,True,False,0,0,0.0004978220286249169
2023-07-28,12.906853004153165,0.0,103771.0981532718,0.0,1.0,0.0,True,False,0,0,0.0001243935812913488
2023-07-31,12.906853004129296,0.0,103784.00500627593,0.0,1.0,0.0,True,False,0,0,0.0001243781094526497
2023-08-01,25.813706008283635,0.0,103809.8187122842,0.0,1.0,0.0,True,False,0,0,0.00024872528292507745
2023-08-02,12.906853004134506,0.0,103822.72556528835,0.0,1.0,0.0,True,False,0,0,0.00012433171702097567
2023-08-03,51.6274120165666,0.0,103874.35297730491,0.0,1.0,0.0,True,False,0,0,0.0004972650422676583
2023-08-04,12.906853004134845,0.0,103887.25983030905,0.0,1.0,0.0,True,False,0,0,0.0001242544731610007
2023-08-07,0.0,0.0,103887.25983030905,0.0,1.0,0.0,True,False,0,0,0.0
2023-08-08,25.813706008299906,0.0,103913.07353631734,0.0,1.0,0.0,True,False,0,0,0.0002484780718103874
2023-08-09,12.906853004119894,0.0,103925.98038932147,0.0,1.0,0.0,True,False,0,0,0.00012420817289759967
2023-08-10,51.62741201656369,0.0,103977.60780133803,0.0,1.0,0.0,True,False,0,0,0.0004967709885743687
2023-08-11,12.90685300412689,0.0,103990.51465434216,0.0,1.0,0.0,True,False,0,0,0.00012413108242292914
2023-08-14,12.906853004135991,0.0,104003.4215073463,0.0,1.0,0.0,True,False,0,0,0.00012411567580983274
2023-08-15,12.906853004134732,0.0,104016.32836035044,0.0,1.0,0.0,True,False,0,0,0.00012410027302056648
2023-08-16,25.813706008265182,0.0,104042.1420663587,0.0,1.0,0.0,True,False,0,0,0.0002481697481075962
2023-08-17,38.720559012420466,0.0,104080.86262537113,0.0,1.0,0.0,True,False,0,0,0.00037216226274661146
2023-08-18,12.90685300413535,0.0,104093.76947837527,0.0,1.0,0.0,True,False,0,0,0.0001240079365079083
2023-08-21,12.906853004115169,0.0,104106.67633137938,0.0,1.0,0.0,True,False,0,0,0.00012399256044615115
2023-08-22,-236.14117717364996,120.98899471136683,103870.53515420573,1.162163647663189,0.0,1.162163647663189,False,True,3,0,-0.0022682616091017627
2023-08-23,-94.96259890532474,120.71456001953922,103775.5725553004,0.0,1.0,0.0,True,False,0,0,-0.0009142400081442181
2023-08-24,25.722040539166798,0.0,103801.29459583957,0.0,1.0,0.0,True,False,0,0,0.0002478621886230492
2023-08-25,25.722040539190957,0.0,103827.01663637876,0.0,1.0,0.0,True,False,0,0,0.0002478007681825378
2023-08-28,25.72204053917129,0.0,103852.73867691793,0.0,1.0,0.0,True,False,0,0,0.0002477393781741277
2023-08-29,-12.861020269598116,0.0,103839.87765664833,0.0,1.0,0.0,True,False,0,0,-0.00012383900928802927
2023-08-30,25.722040539192914,0.0,103865.59969718753,0.0,1.0,0.0,True,False,0,0,0.0002477086945753548
2023-08-31,64.30510134793657,0.0,103929.90479853547,0.0,1.0,0.0,True,False,0,0,0.0006191183754333807
2023-09-01,12.861020269571782,0.0,103942.76581880504,0.0,1.0,0.0,True,False,0,0,0.00012374706100715116
2023-09-05,25.72204053919478,0.0,103968.48785934424,0.0,1.0,0.0,True,False,0,0,0.00024746349913407073
2023-09-06,0.0,0.0,103968.48785934424,0.0,1.0,0.0,True,False,0,0,0.0
2023-09-07,64.30510134793644,0.0,104032.79296069218,0.0,1.0,0.0,True,False,0,0,0.0006185056902523467
2023-09-08,0.0,0.0,104032.79296069218,0.0,1.0,0.0,True,False,0,0,0.0
2023-09-11,0.0,0.0,104032.79296069218,0.0,1.0,0.0,True,False,0,0,0.0
2023-09-12,38.58306080875751,0.0,104071.37602150094,0.0,1.0,0.0,True,False,0,0,0.0003708740264556365
2023-09-13,12.861020269590036,0.0,104084.23704177052,0.0,1.0,0.0,True,False,0,0,0.00012357884330205238
2023-09-14,38.58306080875278,0.0,104122.82010257928,0.0,1.0,0.0,True,False,0,0,0.00037069072037554385
2023-09-15,12.861020269588732,0.0,104135.68112284887,0.0,1.0,0.0,True,False,0,0,0.000123517786561278
2023-09-18,12.861020269602196,0.0,104148.54214311847,0.0,1.0,0.0,True,False,0,0,0.0001235025318020444
2023-09-19,12.861020269581429,0.0,104161.40316338805,0.0,1.0,0.0,True,False,0,0,0.00012348728081001958
2023-09-20,12.86102026960239,0.0,104174.26418365765,0.0,1.0,0.0,True,False,0,0,0.0001234720335845374
2023-09-21,51.444081078362636,0.0,104225.70826473601,0.0,1.0,0.0,True,False,0,0,0.0004938271604939537
2023-09-22,-141.98434487440687,83.38056661178881,104083.7239198616,0.8,0.19999999999999996,0.8,False,True,2,0,-0.001362277572763193
2023-09-25,-70.42506378487569,83.26697913588929,104013.29885607673,0.0,1.0,0.0,True,False,0,0,-0.0006766193707586909
2023-09-26,12.831643086114166,0.0,104026.13049916284,0.0,1.0,0.0,True,False,0,0,0.00012336540833945975
2023-09-27,38.49492925835853,0.0,104064.6254284212,0.0,1.0,0.0,True,False,0,0,0.00037005057357841764
2023-09-28,25.66328617224316,0.0,104090.28871459345,0.0,1.0,0.0,True,False,0,0,0.0002466091245376667
2023-09-29,12.831643086111365,0.0,104103.12035767957,0.0,1.0,0.0,True,False,0,0,0.00012327416173563144
2023-10-02,25.663286172239506,0.0,104128.78364385181,0.0,1.0,0.0,True,False,0,0,0.0002465179341797352
2023-10-03,12.831643086098646,0.0,104141.61528693791,0.0,1.0,0.0,True,False,0,0,0.0001232285890324647
2023-10-04,12.831643086126213,0.0,104154.44693002405,0.0,1.0,0.0,True,False,0,0,0.00012321340561860517
2023-10-05,76.98985851672471,0.0,104231.43678854077,0.0,1.0,0.0,True,False,0,0,0.0007391893556734086
2023-10-06,0.0,0.0,104231.43678854077,0.0,1.0,0.0,True,False,0,0,0.0
2023-10-09,0.0,0.0,104231.43678854077,0.0,1.0,0.0,True,False,0,0,0.0
2023-10-10,0.0,0.0,104231.43678854077,0.0,1.0,0.0,True,False,0,0,0.0
2023-10-11,25.663286172237676,0.0,104257.100074713,0.0,1.0,0.0,True,False,0,0,0.0002462144527883847
2023-10-12,51.32657234448447,0.0,104308.42664705748,0.0,1.0,0.0,True,False,0,0,0.0004923076923077918
2023-10-13,25.66328617224298,0.0,104334.08993322973,0.0,1.0,0.0,True,False,0,0,0.0002460327223521297
2023-10-16,0.0,0.0,104334.08993322973,0.0,1.0,0.0,True,False,0,0,0.0
2023-10-17,12.831643086098925,0.0,104346.92157631583,0.0,1.0,0.0,True,False,0,0,0.0001229861025702217
2023-10-18,12.831643086125384,0.0,104359.75321940196,0.0,1.0,0.0,True,False,0,0,0.0001229709788490574
2023-10-19,51.32657234448332,0.0,104411.07979174644,0.0,1.0,0.0,True,False,0,0,0.0004918234353867845
2023-10-20,25.66328617223381,0.0,104436.74307791867,0.0,1.0,0.0,True,False,0,0,0.0002457908320019353
2023-10-23,0.0,0.0,104436.74307791867,0.0,1.0,0.0,True,False,0,0,0.0
2023-10-24,-492.7183159302727,41.77469723116747,103944.0247619884,0.4,0.6,0.4,False,True,1,0,-0.004717863669519651
2023-10-25,-28.808073693254258,41.577609904795366,103915.21668829514,0.0,1.0,0.0,True,False,0,0,-0.00027714987714999584
2023-10-26,51.057716097921364,0.0,103966.27440439306,0.0,1.0,0.0,True,False,0,0,0.0004913401302051312
2023-10-27,25.528858048956167,0.0,103991.80326244202,0.0,1.0,0.0,True,False,0,0,0.00024554941682009
2023-10-30,12.764429024495907,0.0,104004.56769146651,0.0,1.0,0.0,True,False,0,0,0.00012274456855299043
2023-10-31,0.0,0.0,104004.56769146651,0.0,1.0,0.0,True,False,0,0,0.0
2023-11-01,38.29328707344114,0.0,104042.86097853995,0.0,1.0,0.0,True,False,0,0,0.0003681885125184081
2023-11-02,25.528858048952692,0.0,104068.3898365889,0.0,1.0,0.0,True,False,0,0,0.00024536866642121957
2023-11-03,12.764429024486125,0.0,104081.15426561338,0.0,1.0,0.0,True,False,0,0,0.00012265423770396744
2023-11-06,12.764429024463798,0.0,104093.91869463785,0.0,1.0,0.0,True,False,0,0,0.00012263919548671787
2023-11-07,25.528858048946173,0.0,104119.44755268679,0.0,1.0,0.0,True,False,0,0,0.00024524831391770086
2023-11-08,12.764429024481165,0.0,104132.21198171127,0.0,1.0,0.0,True,False,0,0,0.00012259409096482266
2023-11-09,51.05771609793955,0.0,104183.26969780921,0.0,1.0,0.0,True,False,0,0,0.0004903162539839911
2023-11-10,12.764429024474863,0.0,104196.03412683369,0.0,1.0,0.0,True,False,0,0,0.00012251899044346537
2023-11-13,12.764429024488642,0.0,104208.79855585819,0.0,1.0,0.0,True,False,0,0,0.00012250398137947371
2023-11-14,12.764429024496886,0.0,104221.56298488268,0.0,1.0,0.0,True,False,0,0,0.00012248897599231867
2023-11-15,25.528858048956792,0.0,104247.09184293164,0.0,1.0,0.0,True,False,0,0,0.00024494794856089186
2023-11-16,38.29328707345311,0.0,104285.38513000509,0.0,1.0,0.0,True,False,0,0,0.0003673319456349855
2023-11-17,25.528858048952856,0.0,104310.91398805405,0.0,1.0,0.0,True,False,0,0,0.0002447980416155904
2023-11-20,0.0,0.0,104310.91398805405,0.0,1.0,0.0,True,False,0,0,0.0
2023-11-21,38.29328707344737,0.0,104349.2072751275,0.0,1.0,0.0,True,False,0,0,0.00036710719530108626
2023-11-22,38.29328707344939,0.0,104387.50056220095,0.0,1.0,0.0,True,False,0,0,0.0003669724770642979
2023-11-24,183.09481570675075,41.75500022488038,104570.5953779077,0.4,0.6,0.4,False,True,1,0,0.0017539917587896525
2023-11-27,-29.04298379515204,41.82823815116308,104541.55239411254,0.0,1.0,0.0,True,False,0,0,-0.0002777356645067286
2023-11-28,25.560281758950097,0.0,104567.1126758715,0.0,1.0,0.0,True,False,0,0,0.00024449877750609694
2023-11-29,12.78014087949392,0.0,104579.89281675099,0.0,1.0,0.0,True,False,0,0,0.00012221950623336753
2023-11-30,38.340422638418175,0.0,104618.2332393894,0.0,1.0,0.0,True,False,0,0,0.0003666137113527146
2023-12-01,25.560281758944367,0.0,104643.79352114834,0.0,1.0,0.0,True,False,0,0,0.0002443195699974865
2023-12-04,0.0,0.0,104643.79352114834,0.0,1.0,0.0,True,False,0,0,0.0
2023-12-05,25.560281758973503,0.0,104669.35380290731,0.0,1.0,0.0,True,False,0,0,0.00024425989252585545
2023-12-06,12.780140879475816,0.0,104682.13394378679,0.0,1.0,0.0,True,False,0,0,0.00012210012210012167
2023-12-07,38.340422638427576,0.0,104720.47436642522,0.0,1.0,0.0,True,False,0,0,0.0003662556464412159
2023-12-08,25.560281758951636,0.0,104746.03464818417,0.0,1.0,0.0,True,False,0,0,0.00024408103490358712
2023-12-11,25.56028175897353,0.0,104771.59492994314,0.0,1.0,0.0,True,False,0,0,0.00024402147388991047
2023-12-12,0.0,0.0,104771.59492994314,0.0,1.0,0.0,True,False,0,0,0.0
2023-12-13,12.780140879472187,0.0,104784.37507082261,0.0,1.0,0.0,True,False,0,0,0.00012198097096849381
2023-12-14,38.34042263843042,0.0,104822.71549346104,0.0,1.0,0.0,True,False,0,0,0.00036589828027810967
2023-12-15,38.34042263843556,0.0,104861.05591609947,0.0,1.0,0.0,True,False,0,0,0.00036576444769576
2023-12-18,12.780140879487952,0.0,104873.83605697897,0.0,1.0,0.0,True,False,0,0,0.00012187690432674536
2023-12-19,0.0,0.0,104873.83605697897,0.0,1.0,0.0,True,False,0,0,0.0
2023-12-20,25.560281758943283,0.0,104899.3963387379,0.0,1.0,0.0,True,False,0,0,0.00024372410431383607
2023-12-21,63.90070439738114,0.0,104963.29704313529,0.0,1.0,0.0,True,False,0,0,0.000609161793372337
2023-12-22,12.780140879483332,0.0,104976.07718401476,0.0,1.0,0.0,True,False,0,0,0.00012175818823823015
2023-12-26,25.56028175895084,0.0,105001.63746577372,0.0,1.0,0.0,True,False,0,0,0.00024348672997320797
2023-12-27,243.18108031903574,84.65406463637981,105244.81854609275,0.8062166141358854,0.1937833858641146,0.8062166141358854,False,True,4,0,0.002315974171338997
2023-12-28,-20.801424485280364,84.85012126357653,105224.01712160747,0.0,1.0,0.0,True,False,0,0,-0.00019764796759258463
2023-12-29,0.0,0.0,105224.01712160747,0.0,1.0,0.0,True,False,0,0,0.0
2024-01-02,12.799418212091114,0.0,105236.81653981956,0.0,1.0,0.0,True,False,0,0,0.00012163970319911677
2024-01-03,38.39825463628623,0.0,105275.21479445584,0.0,1.0,0.0,True,False,0,0,0.0003648747263440555
2024-01-04,38.39825463628609,0.0,105313.61304909212,0.0,1.0,0.0,True,False,0,0,0.0003647416413374849
2024-01-05,12.799418212088758,0.0,105326.41246730421,0.0,1.0,0.0,True,False,0,0,0.00012153621779287249
2024-01-08,12.799418212074338,0.0,105339.21188551628,0.0,1.0,0.0,True,False,0,0,0.00012152144853549984
2024-01-09,0.0,0.0,105339.21188551628,0.0,1.0,0.0,True,False,0,0,0.0
2024-01-10,25.598836424167043,0.0,105364.81072194045,0.0,1.0,0.0,True,False,0,0,0.00024301336573495647
2024-01-11,63.99709106048501,0.0,105428.80781300094,0.0,1.0,0.0,True,False,0,0,0.0006073858114676867
2024-01-12,25.598836424168343,0.0,105454.4066494251,0.0,1.0,0.0,True,False,0,0,0.0002428068471529432
2024-01-16,0.0,0.0,105454.4066494251,0.0,1.0,0.0,True,False,0,0,0.0
2024-01-17,25.59883642417132,0.0,105480.00548584928,0.0,1.0,0.0,True,False,0,0,0.00024274790629918996
2024-01-18,51.19767284836505,0.0,105531.20315869765,0.0,1.0,0.0,True,False,0,0,0.0004853779881082154
2024-01-19,12.799418212091847,0.0,105544.00257690974,0.0,1.0,0.0,True,False,0,0,0.00012128562765312267
2024-01-22,12.799418212087827,0.0,105556.80199512183,0.0,1.0,0.0,True,False,0,0,0.00012127091923352928
2024-01-23,12.799418212101967,0.0,105569.60141333393,0.0,1.0,0.0,True,False,0,0,0.00012125621438108247
2024-01-24,0.0,0.0,105569.60141333393,0.0,1.0,0.0,True,False,0,0,0.0
2024-01-25,63.99709106046542,0.0,105633.5985043944,0.0,1.0,0.0,True,False,0,0,0.0006062075654704735
2024-01-26,12.799418212099546,0.0,105646.3979226065,0.0,1.0,0.0,True,False,0,0,0.00012116806009943026
2024-01-29,12.799418212087131,0.0,105659.19734081859,0.0,1.0,0.0,True,False,0,0,0.00012115338017926192
2024-01-30,-70.87990124297114,142.2591803809741,105588.31743957562,1.3463965651953338,0.0,1.3463965651953338,False,True,6,0,-0.0006708351286668357
2024-01-31,-129.37446528979459,142.16374792539918,105458.94297428583,0.0,1.0,0.0,True,False,0,0,-0.0012252725341875825
2024-02-01,51.08826109933848,0.0,105510.03123538518,0.0,1.0,0.0,True,False,0,0,0.00048443744701476277
2024-02-02,25.54413054966955,0.0,105535.57536593484,0.0,1.0,0.0,True,False,0,0,0.00024210144050362814
2024-02-05,0.0,0.0,105535.57536593484,0.0,1.0,0.0,True,False,0,0,0.0
2024-02-06,12.772065274846812,0.0,105548.3474312097,0.0,1.0,0.0,True,False,0,0,0.0001210214207916227
2024-02-07,12.77206527483367,0.0,105561.11949648453,0.0,1.0,0.0,True,False,0,0,0.0001210067763794953
2024-02-08,51.08826109930701,0.0,105612.20775758385,0.0,1.0,0.0,True,False,0,0,0.0004839685420445772
2024-02-09,12.772065274827447,0.0,105624.97982285867,0.0,1.0,0.0,True,False,0,0,0.00012093360744946935
2024-02-12,25.544130549648376,0.0,105650.52395340832,0.0,1.0,0.0,True,False,0,0,0.00024183796856092066
2024-02-13,0.0,0.0,105650.52395340832,0.0,1.0,0.0,True,False,0,0,0.0
2024-02-14,12.77206527484011,0.0,105663.29601868316,0.0,1.0,0.0,True,False,0,0,0.00012088974854940204
2024-02-15,63.86032637414963,0.0,105727.15634505732,0.0,1.0,0.0,True,False,0,0,0.000604375679922553
2024-02-16,25.5441305496647,0.0,105752.70047560698,0.0,1.0,0.0,True,False,0,0,0.0002416042522348505
2024-02-20,12.772065274838862,0.0,105765.47254088182,0.0,1.0,0.0,True,False,0,0,0.00012077294685997053
2024-02-21,0.0,0.0,105765.47254088182,0.0,1.0,0.0,True,False,0,0,0.0
2024-02-22,63.860326374152905,0.0,105829.33286725597,0.0,1.0,0.0,True,False,0,0,0.0006037918125829655
2024-02-23,12.772065274843337,0.0,105842.10493253081,0.0,1.0,0.0,True,False,0,0,0.00012068549360377823
2024-02-26,0.0,0.0,105842.10493253081,0.0,1.0,0.0,True,False,0,0,0.0
2024-02-27,25.544130549653058,0.0,105867.64906308046,0.0,1.0,0.0,True,False,0,0,0.00024134186074564745
2024-02-28,12.772065274847437,0.0,105880.42112835532,0.0,1.0,0.0,True,False,0,0,0.00012064181445303745
2024-02-29,38.31619582449944,0.0,105918.73732417982,0.0,1.0,0.0,True,False,0,0,0.0003618817852835132
2024-03-01,1175.2273032707158,124.1270109912781,107093.96462745054,1.1719079562983195,0.0,1.1719079562983195,False,True,5,0,0.01109555620620517
2024-03-04,351.7627988093907,8.94179185860581,107445.72742625992,1.2245382041982968,0.0,1.2245382041982968,False,True,5,0,0.003284618325907207
2024-03-05,-90.32301125288983,8.677918005147598,107355.40441500704,1.2943999063839415,0.0,1.2943999063839415,False,True,5,0,-0.0008406384638688369
2024-03-06,835.9538554921246,3.1388065971863015,108191.35827049917,1.2710962276706503,0.0,1.2710962276706503,False,True,5,0,0.00778678875131944
2024-03-07,739.0263949376822,1.9498821195970326,108930.38466543685,1.2530736965668077,0.0,1.2530736965668077,False,True,5,0,0.006830734050772946
2024-03-08,235.09958837185437,0.5645066344710092,109165.48425380871,1.2535285242175038,0.0,1.2535285242175038,False,True,5,0,0.0021582553765318035
2024-03-11,-252.5625609966941,2.172638025009617,108912.92169281201,1.2405300254892908,0.0,1.2405300254892908,False,True,5,0,-0.00231357523601039
2024-03-12,-41.94756623761397,2.393722577061298,108870.9741265744,1.2375396114796224,0.0,1.2375396114796224,False,True,5,0,-0.0003851477454248631
2024-03-13,-48.94534993958918,13.751843575700809,108822.0287766348,1.3638528339526093,0.0,1.3638528339526093,False,True,5,0,-0.0004495720767840883
2024-03-14,-1037.9625148831324,4.157840650168308,107784.06626175168,1.39522227953167,0.0,1.39522227953167,False,True,5,0,-0.009538165448225722
2024-03-15,-382.78271997261646,6.619772675186232,107401.28354177906,1.4045446634838716,0.0,1.4045446634838716,False,True,5,0,-0.0035513850353635634
2024-03-18,141.89335512553106,2.252626228648373,107543.1768969046,1.3949271157158862,0.0,1.3949271157158862,False,True,5,0,0.001321151390805575
2024-03-19,281.2172383364312,0.9221395190948494,107824.39413524103,1.3999468662982757,0.0,1.3999468662982757,False,True,5,0,0.0026149240374964133
2024-03-20,1133.8255645419974,2.1618183674782947,108958.21969978303,1.3842336928383339,0.0,1.3842336928383339,False,True,5,0,0.010515482824043243
2024-03-21,220.87310111573618,7.877700829611192,109179.09280089877,1.4062764275043895,0.0,1.4062764275043895,False,True,5,0,0.002027135738123409
2024-03-22,-390.8496508715469,2.828272930077612,108788.24315002722,1.3965527265106914,0.0,1.3965527265106914,False,True,5,0,-0.0035798946560612332
2024-03-25,-325.4524270900946,1.2109616735095223,108462.79072293713,1.404316183686981,0.0,1.404316183686981,False,True,5,0,-0.0029916139618254567
2024-03-26,33.04732270143064,0.8139978967610707,108495.83804563856,1.3995787235103934,0.0,1.3995787235103934,False,True,5,0,0.0003046881099144638
2024-03-27,1257.6538595578695,5.347753328268418,109753.49190519644,1.3651164059902352,0.0,1.3651164059902352,False,True,5,0,0.011591724458857477
2024-03-28,334.9242978900186,1.2729681775135775,110088.41620308645,1.3647742709832937,0.0,1.3647742709832937,False,True,5,0,0.003051604938267616
2024-04-01,-221.4356638521224,102.95751929982612,109866.98053923433,1.5,0.0,1.5,False,True,5,0,-0.0020114347311858127
2024-04-02,3.6327510095420372,3.0305383043594256,109870.61329024387,1.5,0.0,1.5,False,True,5,0,3.306499361066528e-05
2024-04-03,953.6291799395917,5.495205852809146,110824.24247018347,1.5,0.0,1.5,False,True,5,0,0.008679565457784477
2024-04-04,-1038.5041126179453,8.020898621950005,109785.73835756553,1.5,0.0,1.5,False,True,5,0,-0.009370730532151761
2024-04-05,1220.3943923925274,12.119185033082768,111006.13274995805,1.4324093296063392,0.0,1.4324093296063392,False,True,5,0,0.01111614687526874
2024-04-08,597.64782686114,2.65246438576854,111603.78057681919,1.414159294096595,0.0,1.414159294096595,False,True,5,0,0.005383917194983656
2024-04-09,276.8431243974535,3.788228797535481,111880.62370121664,1.424787790400187,0.0,1.424787790400187,False,True,5,0,0.002480589124907784
2024-04-10,-1451.4314184705765,24.739256858532432,110429.19228274607,1.203665883495199,0.0,1.203665883495199,False,True,5,0,-0.012973036531747417
2024-04-11,732.486467829534,7.405968280718486,111161.6787505756,1.1686644446551826,0.0,1.1686644446551826,False,True,5,0,0.0066330872542657016
2024-04-12,-1263.2499531480962,8.77176118263151,109898.42879742749,1.1044004242314176,0.0,1.1044004242314176,False,True,5,0,-0.011364077687082919
2024-04-15,-218.92085455182863,2.6782140464171125,109679.50794287566,1.1075297269351618,0.0,1.1075297269351618,False,True,5,0,-0.0019920289757314746
2024-04-16,-529.4342617523145,3.295256713129274,109150.07368112334,1.0874209714035596,0.0,1.0874209714035596,False,True,5,0,-0.004827102816946094
2024-04-17,-809.0392013024926,6.876245541147996,108341.03447982084,1.0469455502317775,0.0,1.0469455502317775,False,True,5,0,-0.007412172745444701
2024-04-18,-95.31075963186699,5.389662678359633,108245.72372018897,1.096692746243308,0.0,1.096692746243308,False,True,5,0,-0.0008797290896241927
2024-04-19,23.69960209430234,0.43172196121312356,108269.42332228327,1.0998405205806996,0.0,1.0998405205806996,False,True,5,0,0.00021894261759070055
2024-04-22,272.61149393950177,7.510852241364377,108542.03481622277,1.0952420117242723,0.0,1.0952420117242723,False,True,5,0,0.0025178991960457253
2024-04-23,797.9578332559599,5.7558457102056435,109339.99264947874,1.0515413244240737,0.0,1.0515413244240737,False,True,5,0,0.007351601935664975
2024-04-24,-114.51155559414993,2.354716679662179,109225.48109388459,1.0511056933251417,0.0,1.0511056933251417,False,True,5,0,-0.001047297999746899
2024-04-25,-43.343457627857234,7.415209832973409,109182.13763625674,1.118994703826269,0.0,1.118994703826269,False,True,5,0,-0.0003968255135502474
2024-04-26,545.9214735567895,5.848998472008831,109728.05910981353,1.0996492342774193,0.0,1.0996492342774193,False,True,5,0,0.0050000987833334065
2024-04-29,280.44628681786196,1.3188013855703697,110008.5053966314,1.1116680505790049,0.0,1.1116680505790049,False,True,5,0,0.0025558301959685004
2024-04-30,-1591.1958000170512,16.68791772925298,108417.30959661434,0.9599714370391215,0.04002856296087853,0.9599714370391215,False,True,5,0,-0.014464297958417527
2024-05-01,-523.0291198829,30.726609754282972,107894.28047673145,0.9845905198926335,0.015409480107366536,0.9845905198926335,False,True,4,0,-0.004824221536477102
2024-05-02,663.0268871217099,2.092087942972625,108557.30736385316,0.967780224045315,0.03221977595468495,0.967780224045315,False,True,4,0,0.0061451532388197005
2024-05-03,590.1224422973538,3.4028335820228013,109147.42980615053,0.9909143401251572,0.009085659874842777,0.9909143401251572,False,True,4,0,0.005436045316778548
2024-05-06,997.6529965855303,5.838154241831877,110145.08280273605,0.9374256390883977,0.06257436091160229,0.9374256390883977,False,True,4,0,0.009140416758849801
2024-05-07,-29.16100591786619,0.5695415229419718,110115.92179681819,0.9404868824001487,0.05951311759985134,0.9404868824001487,False,True,4,0,-0.00026475086473076725
2024-05-08,-279.9783195252216,8.474836632573904,109835.94347729297,1.0174497456653844,0.0,1.0174497456653844,False,True,4,0,-0.0025425779937785498
2024-05-09,849.4449947224151,2.3619735872230123,110685.38847201539,1.0023125053773634,0.0,1.0023125053773634,False,True,4,0,0.007733761534064909
2024-05-10,212.17867784742643,9.479592043118265,110897.5671498628,1.0879569808946987,0.0,1.0879569808946987,False,True,4,0,0.0019169529129046126
2024-05-13,-50.45100845140444,4.876706206480788,110847.1161414114,1.092318503265329,0.0,1.092318503265329,False,True,4,0,-0.0004549334106060954
2024-05-14,462.95044272983637,3.3945234176285344,111310.06658414124,1.1102986886589843,0.0,1.1102986886589843,False,True,4,0,0.0041764771050898375
2024-05-15,1147.0569469134753,7.40303535170752,112457.12353105472,1.1235684689988998,0.0,1.1235684689988998,False,True,4,0,0.010305060288921863
2024-05-16,-227.78426976230742,0.8266684016033877,112229.3392612924,1.1170172185296814,0.0,1.1170172185296814,False,True,4,0,-0.0020255210395756507
2024-05-17,866.9356765555067,6.008431524976705,113096.27493784792,1.094296962900296,0.0,1.094296962900296,False,True,4,0,0.007724679502363552
2024-05-20,439.6584991288318,6.499000668802658,113535.93343697675,1.0924371974320768,0.0,1.0924371974320768,False,True,4,0,0.0038874710893037623
2024-05-21,-145.477140564798,2.764351250658452,113390.45629641195,1.1066459781554805,0.0,1.1066459781554805,False,True,4,0,-0.0012813312592840909
2024-05-22,-1201.5350196290726,12.691535903774977,112188.92127678289,0.9947182523282007,0.005281747671799342,0.9947182523282007,False,True,4,0,-0.010596438702814237
2024-05-23,-874.8006473423617,6.100149532468399,111314.12062944053,0.940344349245394,0.05965565075460599,0.940344349245394,False,True,4,0,-0.007797567151787921
2024-05-24,637.3354427957177,1.4748224854087129,111951.45607223625,0.9336702083007649,0.06632979169923514,0.9336702083007649,False,True,4,0,0.00572555790039786
2024-05-28,628.3309298615102,3.7734324678367166,112579.78700209776,0.9190350267735358,0.08096497322646423,0.9190350267735358,False,True,4,0,0.005612530215382661
2024-05-29,-1175.2144641717175,9.676807359804407,111404.57253792604,0.9853900746612642,0.01460992533873584,0.9853900746612642,False,True,4,0,-0.010438947305432489
2024-05-30,-295.8892028299818,2.427035371116562,111108.68333509605,0.9940234511064698,0.005976548893530165,0.9940234511064698,False,True,4,0,-0.0026559879553351706
2024-05-31,380.3961951576279,1.6596197956983416,111489.07953025369,1.0086061335700536,0.0,1.0086061335700536,False,True,4,0,0.003423640562910668
2024-06-03,-92.90404074541536,32.89311312836037,111396.17548950827,1.020788582673952,0.0,1.020788582673952,False,True,5,0,-0.0008333017111349372
2024-06-04,-232.27952360057824,6.51001302609214,111163.8959659077,1.0792287669754792,0.0,1.0792287669754792,False,True,5,0,-0.002085166053321541
2024-06-05,834.5866654459309,4.603884824798712,111998.48263135362,1.043556349353975,0.0,1.043556349353975,False,True,5,0,0.007507713346983413
2024-06-06,519.0189128657761,1.9451062333609832,112517.5015442194,1.0430153464218561,0.0,1.0430153464218561,False,True,5,0,0.004634160219600059
2024-06-07,-1251.1627844640625,9.882199214688775,111266.33875975534,0.9660413046835065,0.03395869531649354,0.9660413046835065,False,True,5,0,-0.011119717086611192
2024-06-10,515.6278557497363,1.2801644922699962,111781.96661550508,0.9545358978682961,0.04546410213170393,0.9545358978682961,False,True,5,0,0.004634176530811107
2024-06-11,-242.29469630107388,2.352434297969729,111539.671919204,0.9505103874960021,0.04948961250399786,0.9505103874960021,False,True,5,0,-0.0021675651595439716
2024-06-12,780.7104309293093,2.6207661177645383,112320.38235013331,0.9277948811085353,0.07220511889146475,0.9277948811085353,False,True,5,0,0.006999396873740293
2024-06-13,-271.47332750589953,6.112887438554683,112048.90902262741,0.9733944398263938,0.026605560173606158,0.9733944398263938,False,True,5,0,-0.002416955158322409
2024-06-14,-102.42957613677748,1.7919404853405447,111946.47944649063,0.974706496322331,0.025293503677669027,0.974706496322331,False,True,5,0,-0.0009141505886156587
2024-06-17,268.54782980488756,3.9969043980215453,112215.02727629551,1.0071074712776038,0.0,1.0071074712776038,False,True,5,0,0.0023988948212814165
